,County,State,Outbreak Date,Flock Type,Flock Size
1597,Darke,Ohio,01-15-2025,Commercial Turkey Meat Bird,15800
1598,Owyhee,Idaho,01-15-2025,WOAH Non-Poultry,30
1599,Darke,Ohio,01-15-2025,Commercial Turkey Meat Bird,5300
1600,New London,Connecticut,01-15-2025,WOAH Non-Poultry,20
1601,Darke,Ohio,01-15-2025,Commercial Turkey Meat Bird,5300
1602,Newton,Missouri,01-14-2025,Commercial Table Egg Layer,1585100
1603,Hillsborough,Florida,01-14-2025,Live Bird Market,280
1604,Orange,Florida,01-14-2025,Live Bird Market,1300
1605,Caroline,Maryland,01-14-2025,Commercial Broiler Production,228300
1606,Mercer,Ohio,01-14-2025,Commercial Turkey Meat Bird,4500
1607,Darke,Ohio,01-14-2025,Commercial Turkey Meat Bird,9900
1608,Culebra,Puerto Rico,01-13-2025,WOAH Poultry,380
1609,Phillips,Kansas,01-13-2025,WOAH Non-Poultry,60
1610,Tehama,California,01-12-2023,WOAH Poultry,23700
1611,Mitchell,Kansas,01-11-2024,Commercial Raised for Release Upland Game Bird,1400
1612,Douglas,Oregon,01-11-2023,WOAH Non-Poultry,1
1613,Gregory,South Dakota,01-10-2025,WOAH Non-Poultry,90
1614,York,Maine,01-10-2024,WOAH Non-Poultry,60
1615,Sherburne,Minnesota,01-10-2024,WOAH Non-Poultry,10
1616,Mitchell,Kansas,01-10-2024,Commercial Upland Gamebird Producer,32000
1617,Mitchell,Kansas,01-10-2024,Commercial Upland Gamebird Producer,3700
1618,Cascade,Montana,01-10-2023,WOAH Non-Poultry,10
1619,Oakland,Michigan,01-09-2025,WOAH Non-Poultry,100
1620,Darke,Ohio,01-09-2025,Commercial Turkey Meat Bird,21100
1621,Kent,Delaware,01-09-2025,Commercial Broiler Production,194800
1622,Clayton,Georgia,01-09-2025,WOAH Non-Poultry,10
1623,Burnet,Texas,01-09-2025,WOAH Non-Poultry,10
1624,Brazoria,Texas,01-09-2025,WOAH Non-Poultry,90
1625,Canyon,Idaho,01-09-2025,WOAH Non-Poultry,50
1626,Union,Oregon,01-09-2025,WOAH Poultry,380
1627,Scotts Bluff,Nebraska,01-09-2023,WOAH Non-Poultry,7
1628,San Joaquin,California,01-09-2023,WOAH Non-Poultry,10
1629,Sonoma,California,01-09-2023,WOAH Non-Poultry,6
1630,Sonoma,California,01-09-2023,WOAH Non-Poultry,20
1631,Perry,Missouri,01-08-2025,WOAH Non-Poultry,20
1632,Darke,Ohio,01-08-2025,Commercial Table Egg Layer,245300
1633,Sacramento,California,01-08-2024,WOAH Non-Poultry,30
1634,Arapahoe,Colorado,01-08-2024,WOAH Non-Poultry,20
1635,Merced,California,01-08-2024,WOAH Non-Poultry,30
1636,Clinton,Iowa,01-07-2025,WOAH Non-Poultry,40
1637,Hyde,North Carolina,01-07-2025,Commercial Table Egg Layer,3314900
1638,Jay,Indiana,01-07-2025,Commercial Turkey Meat Bird,20300
1639,Hanson,South Dakota,01-07-2025,WOAH Non-Poultry,50
1640,Palm Beach,Florida,01-07-2025,WOAH Non-Poultry,4
1641,Olmsted,Minnesota,01-06-2025,WOAH Non-Poultry,120
1642,Thurston,Washington,01-06-2023,WOAH Non-Poultry,120
1643,Weld,Colorado,01-06-2023,WOAH Non-Poultry,40
1644,Washburn,Wisconsin,01-05-2024,Commercial Turkey Meat Bird,41000
1645,Codington,South Dakota,01-05-2023,WOAH Poultry,140
1646,Ottawa,Michigan,01-04-2025,Commercial Turkey Meat Bird,47000
1647,Kent,Delaware,01-04-2025,Commercial Broiler Production,125000
1648,Ottawa,Michigan,01-04-2025,Commercial Turkey Meat Bird,55200
1649,Rice,Kansas,01-04-2024,Commercial Table Egg Pullets,240000
1650,Josephine,Oregon,01-04-2023,WOAH Non-Poultry,30
1651,Johnson,Missouri,01-04-2023,WOAH Non-Poultry,30
1652,Anderson,Kansas,01-04-2023,Commercial Upland Gamebird Producer,8900
1653,Canyon,Idaho,01-03-2025,WOAH Non-Poultry,20
1654,Pocahontas,West Virginia,01-03-2025,WOAH Poultry,9
1655,Sharp,Arkansas,01-03-2025,WOAH Non-Poultry,20
1656,Canyon,Idaho,01-03-2025,WOAH Non-Poultry,20
1657,Canyon,Idaho,01-03-2025,WOAH Non-Poultry,20
1658,Stanislaus,California,01-03-2025,Commercial Broiler Production,236100
1659,Butte,California,01-03-2025,Commercial Raised for Release Upland Game Bird,38700
1660,Canyon,Idaho,01-03-2025,WOAH Non-Poultry,70
1661,Merced,California,01-03-2024,Commercial Broiler Production,534800
1662,Sonoma,California,01-03-2024,Commercial Broiler Production,77900
1663,Merced,California,01-03-2024,Commercial Table Egg Layer,764300
1664,Stanislaus,California,01-02-2025,Commercial Table Egg Layer,75200
