,County,State,Outbreak Date,Flock Type,Flock Size
1598,New London,Connecticut,01-15-2025,WOAH Non-Poultry,20
1599,Owyhee,Idaho,01-15-2025,WOAH Non-Poultry,30
1600,Darke,Ohio,01-15-2025,Commercial Turkey Meat Bird,5300
1601,Darke,Ohio,01-15-2025,Commercial Turkey Meat Bird,5300
1602,Mercer,Ohio,01-15-2025,Commercial Turkey Meat Bird,10400
1603,Darke,Ohio,01-15-2025,Commercial Turkey Meat Bird,15800
1604,Caroline,Maryland,01-14-2025,Commercial Broiler Production,228300
1605,Darke,Ohio,01-14-2025,Commercial Turkey Meat Bird,9900
1606,Mercer,Ohio,01-14-2025,Commercial Turkey Meat Bird,4500
1607,Hillsborough,Florida,01-14-2025,Live Bird Market,280
1608,Orange,Florida,01-14-2025,Live Bird Market,1300
1609,Newton,Missouri,01-14-2025,Commercial Table Egg Layer,1585100
1610,Phillips,Kansas,01-13-2025,WOAH Non-Poultry,60
1611,Culebra,Puerto Rico,01-13-2025,WOAH Poultry,380
1612,Tehama,California,01-12-2023,WOAH Poultry,23700
1613,Mitchell,Kansas,01-11-2024,Commercial Raised for Release Upland Game Bird,1400
1614,Douglas,Oregon,01-11-2023,WOAH Non-Poultry,1
1615,Gregory,South Dakota,01-10-2025,WOAH Non-Poultry,90
1616,York,Maine,01-10-2024,WOAH Non-Poultry,60
1617,Sherburne,Minnesota,01-10-2024,WOAH Non-Poultry,10
1618,Mitchell,Kansas,01-10-2024,Commercial Upland Gamebird Producer,32000
1619,Mitchell,Kansas,01-10-2024,Commercial Upland Gamebird Producer,3700
1620,Cascade,Montana,01-10-2023,WOAH Non-Poultry,10
1621,Union,Oregon,01-09-2025,WOAH Poultry,380
1622,Kent,Delaware,01-09-2025,Commercial Broiler Production,194800
1623,Oakland,Michigan,01-09-2025,WOAH Non-Poultry,100
1624,Clayton,Georgia,01-09-2025,WOAH Non-Poultry,10
1625,Canyon,Idaho,01-09-2025,WOAH Non-Poultry,50
1626,Brazoria,Texas,01-09-2025,WOAH Non-Poultry,90
1627,Darke,Ohio,01-09-2025,Commercial Turkey Meat Bird,21100
1628,Burnet,Texas,01-09-2025,WOAH Non-Poultry,10
1629,Scotts Bluff,Nebraska,01-09-2023,WOAH Non-Poultry,7
1630,Sonoma,California,01-09-2023,WOAH Non-Poultry,20
1631,Sonoma,California,01-09-2023,WOAH Non-Poultry,6
1632,San Joaquin,California,01-09-2023,WOAH Non-Poultry,10
1633,Darke,Ohio,01-08-2025,Commercial Table Egg Layer,245300
1634,Perry,Missouri,01-08-2025,WOAH Non-Poultry,20
1635,Sacramento,California,01-08-2024,WOAH Non-Poultry,30
1636,Merced,California,01-08-2024,WOAH Non-Poultry,30
1637,Arapahoe,Colorado,01-08-2024,WOAH Non-Poultry,20
1638,Palm Beach,Florida,01-07-2025,WOAH Non-Poultry,4
1639,Hanson,South Dakota,01-07-2025,WOAH Non-Poultry,50
1640,Clinton,Iowa,01-07-2025,WOAH Non-Poultry,40
1641,Hyde,North Carolina,01-07-2025,Commercial Table Egg Layer,3314900
1642,Jay,Indiana,01-07-2025,Commercial Turkey Meat Bird,20300
1643,Olmsted,Minnesota,01-06-2025,WOAH Non-Poultry,120
1644,Thurston,Washington,01-06-2023,WOAH Non-Poultry,120
1645,Weld,Colorado,01-06-2023,WOAH Non-Poultry,40
1646,Washburn,Wisconsin,01-05-2024,Commercial Turkey Meat Bird,41000
1647,Codington,South Dakota,01-05-2023,WOAH Poultry,140
1648,Ottawa,Michigan,01-04-2025,Commercial Turkey Meat Bird,55200
1649,Ottawa,Michigan,01-04-2025,Commercial Turkey Meat Bird,47000
1650,Kent,Delaware,01-04-2025,Commercial Broiler Production,125000
1651,Rice,Kansas,01-04-2024,Commercial Table Egg Pullets,240000
1652,Josephine,Oregon,01-04-2023,WOAH Non-Poultry,30
1653,Johnson,Missouri,01-04-2023,WOAH Non-Poultry,30
1654,Anderson,Kansas,01-04-2023,Commercial Upland Gamebird Producer,8900
1655,Sharp,Arkansas,01-03-2025,WOAH Non-Poultry,20
1656,Butte,California,01-03-2025,Commercial Raised for Release Upland Game Bird,38700
1657,Canyon,Idaho,01-03-2025,WOAH Non-Poultry,20
1658,Canyon,Idaho,01-03-2025,WOAH Non-Poultry,20
1659,Canyon,Idaho,01-03-2025,WOAH Non-Poultry,70
1660,Canyon,Idaho,01-03-2025,WOAH Non-Poultry,20
1661,Pocahontas,West Virginia,01-03-2025,WOAH Poultry,9
1662,Stanislaus,California,01-03-2025,Commercial Broiler Production,236100
1663,Merced,California,01-03-2024,Commercial Broiler Production,534800
1664,Sonoma,California,01-03-2024,Commercial Broiler Production,77900
1665,Merced,California,01-03-2024,Commercial Table Egg Layer,764300
1666,Stanislaus,California,01-02-2025,Commercial Table Egg Layer,75200
