,County,State,Outbreak Date,Flock Type,Flock Size
1598,Douglas,Oregon,01-11-2023,WOAH Non-Poultry,0
1599,Gregory,South Dakota,01-10-2025,WOAH Non-Poultry,90
1600,Mitchell,Kansas,01-10-2024,Commercial Upland Gamebird Producer,3700
1601,Mitchell,Kansas,01-10-2024,Commercial Upland Gamebird Producer,32000
1602,Sherburne,Minnesota,01-10-2024,WOAH Non-Poultry,10
1603,York,Maine,01-10-2024,WOAH Non-Poultry,60
1604,Cascade,Montana,01-10-2023,WOAH Non-Poultry,10
1605,Union,Oregon,01-09-2025,WOAH Poultry,380
1606,Darke,Ohio,01-09-2025,Commercial Turkey Meat Bird,21100
1607,Kent,Delaware,01-09-2025,Commercial Broiler Production,194800
1608,Brazoria,Texas,01-09-2025,WOAH Non-Poultry,90
1609,Oakland,Michigan,01-09-2025,WOAH Non-Poultry,100
1610,Clayton,Georgia,01-09-2025,WOAH Non-Poultry,10
1611,Canyon,Idaho,01-09-2025,WOAH Non-Poultry,50
1612,Burnet,Texas,01-09-2025,WOAH Non-Poultry,10
1613,Scotts Bluff,Nebraska,01-09-2023,WOAH Non-Poultry,7
1614,San Joaquin,California,01-09-2023,WOAH Non-Poultry,10
1615,Sonoma,California,01-09-2023,WOAH Non-Poultry,20
1616,Sonoma,California,01-09-2023,WOAH Non-Poultry,6
1617,Darke,Ohio,01-08-2025,Commercial Table Egg Layer,245300
1618,Perry,Missouri,01-08-2025,WOAH Non-Poultry,20
1619,Merced,California,01-08-2024,WOAH Non-Poultry,30
1620,Arapahoe,Colorado,01-08-2024,WOAH Non-Poultry,20
1621,Sacramento,California,01-08-2024,WOAH Non-Poultry,30
1622,Clinton,Iowa,01-07-2025,WOAH Non-Poultry,40
1623,Hyde,North Carolina,01-07-2025,Commercial Table Egg Layer,3314900
1624,Jay,Indiana,01-07-2025,Commercial Turkey Meat Bird,20300
1625,Palm Beach,Florida,01-07-2025,WOAH Non-Poultry,4
1626,Hanson,South Dakota,01-07-2025,WOAH Non-Poultry,50
1627,Olmsted,Minnesota,01-06-2025,WOAH Non-Poultry,120
1628,Thurston,Washington,01-06-2023,WOAH Non-Poultry,120
1629,Weld,Colorado,01-06-2023,WOAH Non-Poultry,40
1630,Washburn,Wisconsin,01-05-2024,Commercial Turkey Meat Bird,41000
1631,Codington,South Dakota,01-05-2023,WOAH Poultry,140
1632,Ottawa,Michigan,01-04-2025,Commercial Turkey Meat Bird,55200
1633,Ottawa,Michigan,01-04-2025,Commercial Turkey Meat Bird,47000
1634,Kent,Delaware,01-04-2025,Commercial Broiler Production,125000
1635,Rice,Kansas,01-04-2024,Commercial Table Egg Pullets,240000
1636,Anderson,Kansas,01-04-2023,Commercial Upland Gamebird Producer,8900
1637,Josephine,Oregon,01-04-2023,WOAH Non-Poultry,30
1638,Johnson,Missouri,01-04-2023,WOAH Non-Poultry,30
1639,Canyon,Idaho,01-03-2025,WOAH Non-Poultry,20
1640,Canyon,Idaho,01-03-2025,WOAH Non-Poultry,20
1641,Sharp,Arkansas,01-03-2025,WOAH Non-Poultry,20
1642,Canyon,Idaho,01-03-2025,WOAH Non-Poultry,20
1643,Butte,California,01-03-2025,Commercial Raised for Release Upland Game Bird,38700
1644,Stanislaus,California,01-03-2025,Commercial Broiler Production,236100
1645,Pocahontas,West Virginia,01-03-2025,WOAH Poultry,9
1646,Canyon,Idaho,01-03-2025,WOAH Non-Poultry,70
1647,Merced,California,01-03-2024,Commercial Table Egg Layer,764300
1648,Merced,California,01-03-2024,Commercial Broiler Production,534800
1649,Sonoma,California,01-03-2024,Commercial Broiler Production,77900
1650,Stanislaus,California,01-02-2025,Commercial Table Egg Layer,75200
