,County,State,Outbreak Date,Flock Type,Flock Size
1598,Phillips,Kansas,01-13-2025,WOAH Non-Poultry,60
1599,Tehama,California,01-12-2023,WOAH Poultry,23700
1600,Mitchell,Kansas,01-11-2024,Commercial Raised for Release Upland Game Bird,1400
1601,Douglas,Oregon,01-11-2023,WOAH Non-Poultry,1
1602,Gregory,South Dakota,01-10-2025,WOAH Non-Poultry,90
1603,Mitchell,Kansas,01-10-2024,Commercial Upland Gamebird Producer,32000
1604,Mitchell,Kansas,01-10-2024,Commercial Upland Gamebird Producer,3700
1605,Sherburne,Minnesota,01-10-2024,WOAH Non-Poultry,10
1606,York,Maine,01-10-2024,WOAH Non-Poultry,60
1607,Cascade,Montana,01-10-2023,WOAH Non-Poultry,10
1608,Darke,Ohio,01-09-2025,Commercial Turkey Meat Bird,21100
1609,Burnet,Texas,01-09-2025,WOAH Non-Poultry,10
1610,Canyon,Idaho,01-09-2025,WOAH Non-Poultry,50
1611,Clayton,Georgia,01-09-2025,WOAH Non-Poultry,10
1612,Oakland,Michigan,01-09-2025,WOAH Non-Poultry,100
1613,Brazoria,Texas,01-09-2025,WOAH Non-Poultry,90
1614,Kent,Delaware,01-09-2025,Commercial Broiler Production,194800
1615,Union,Oregon,01-09-2025,WOAH Poultry,380
1616,Sonoma,California,01-09-2023,WOAH Non-Poultry,6
1617,San Joaquin,California,01-09-2023,WOAH Non-Poultry,10
1618,Sonoma,California,01-09-2023,WOAH Non-Poultry,20
1619,Scotts Bluff,Nebraska,01-09-2023,WOAH Non-Poultry,7
1620,Perry,Missouri,01-08-2025,WOAH Non-Poultry,20
1621,Darke,Ohio,01-08-2025,Commercial Table Egg Layer,245300
1622,Sacramento,California,01-08-2024,WOAH Non-Poultry,30
1623,Merced,California,01-08-2024,WOAH Non-Poultry,30
1624,Arapahoe,Colorado,01-08-2024,WOAH Non-Poultry,20
1625,Palm Beach,Florida,01-07-2025,WOAH Non-Poultry,4
1626,Hanson,South Dakota,01-07-2025,WOAH Non-Poultry,50
1627,Clinton,Iowa,01-07-2025,WOAH Non-Poultry,40
1628,Jay,Indiana,01-07-2025,Commercial Turkey Meat Bird,20300
1629,Hyde,North Carolina,01-07-2025,Commercial Table Egg Layer,3314900
1630,Olmsted,Minnesota,01-06-2025,WOAH Non-Poultry,120
1631,Weld,Colorado,01-06-2023,WOAH Non-Poultry,40
1632,Thurston,Washington,01-06-2023,WOAH Non-Poultry,120
1633,Washburn,Wisconsin,01-05-2024,Commercial Turkey Meat Bird,41000
1634,Codington,South Dakota,01-05-2023,WOAH Poultry,140
1635,Kent,Delaware,01-04-2025,Commercial Broiler Production,125000
1636,Ottawa,Michigan,01-04-2025,Commercial Turkey Meat Bird,55200
1637,Ottawa,Michigan,01-04-2025,Commercial Turkey Meat Bird,47000
1638,Rice,Kansas,01-04-2024,Commercial Table Egg Pullets,240000
1639,Josephine,Oregon,01-04-2023,WOAH Non-Poultry,30
1640,Johnson,Missouri,01-04-2023,WOAH Non-Poultry,30
1641,Anderson,Kansas,01-04-2023,Commercial Upland Gamebird Producer,8900
1642,Canyon,Idaho,01-03-2025,WOAH Non-Poultry,70
1643,Canyon,Idaho,01-03-2025,WOAH Non-Poultry,20
1644,Pocahontas,West Virginia,01-03-2025,WOAH Poultry,9
1645,Sharp,Arkansas,01-03-2025,WOAH Non-Poultry,20
1646,Canyon,Idaho,01-03-2025,WOAH Non-Poultry,20
1647,Canyon,Idaho,01-03-2025,WOAH Non-Poultry,20
1648,Stanislaus,California,01-03-2025,Commercial Broiler Production,236100
1649,Butte,California,01-03-2025,Commercial Raised for Release Upland Game Bird,38700
1650,Sonoma,California,01-03-2024,Commercial Broiler Production,77900
1651,Merced,California,01-03-2024,Commercial Table Egg Layer,764300
1652,Merced,California,01-03-2024,Commercial Broiler Production,534800
1653,Stanislaus,California,01-02-2025,Commercial Table Egg Layer,75200
