,County,State,Outbreak Date,Flock Type,Flock Size
1599,Merced,California,01-18-2024,Commercial Table Egg Pullets,285600
1600,Lampasas,Texas,01-18-2023,WOAH Poultry,70
1601,Licking,Ohio,01-18-2023,WOAH Non-Poultry,30
1602,Darke,Ohio,01-17-2025,Commercial Table Egg Pullets,200000
1603,Jay,Indiana,01-17-2025,Commercial Turkey Meat Bird,18800
1604,Suffolk,New York,01-17-2025,Commercial Duck Meat Bird,101000
1605,Darke,Ohio,01-17-2025,Commercial Table Egg Layer,103200
1606,Elbert,Georgia,01-17-2025,Commercial Broiler Breeder,45500
1607,Horry,South Carolina,01-17-2024,WOAH Non-Poultry,190
1608,Mitchell,Kansas,01-17-2023,Commercial Upland Gamebird Producer,6900
1609,Riverside,California,01-16-2025,Commercial Table Egg Pullets,208200
1610,Dakota,Minnesota,01-16-2025,Commercial Turkey Meat Bird,79900
1611,Wayne,Michigan,01-16-2025,WOAH Non-Poultry,120
1612,Greene,Tennessee,01-16-2025,WOAH Non-Poultry,30
1613,Mercer,Ohio,01-16-2025,Commercial Table Egg Layer,1432000
1614,Queen Anne's,Maryland,01-16-2025,Commercial Broiler Production,146900
1615,Jay,Indiana,01-16-2025,Commercial Table Egg Layer,353300
1616,Barnstable,Massachusetts,01-16-2024,WOAH Non-Poultry,150
1617,Mitchell,Kansas,01-16-2024,WOAH Poultry,220
1618,Spink,South Dakota,01-16-2024,Commercial Raised for Release Upland Game Bird,1900
1619,Cascade,Montana,01-16-2024,WOAH Non-Poultry,50
1620,New London,Connecticut,01-15-2025,WOAH Non-Poultry,20
1621,Owyhee,Idaho,01-15-2025,WOAH Non-Poultry,30
1622,Darke,Ohio,01-15-2025,Commercial Turkey Meat Bird,15800
1623,Darke,Ohio,01-15-2025,Commercial Turkey Meat Bird,5300
1624,Darke,Ohio,01-15-2025,Commercial Turkey Meat Bird,5300
1625,Mercer,Ohio,01-15-2025,Commercial Turkey Meat Bird,10400
1626,Mercer,Ohio,01-14-2025,Commercial Turkey Meat Bird,4500
1627,Darke,Ohio,01-14-2025,Commercial Turkey Meat Bird,9900
1628,Orange,Florida,01-14-2025,Live Bird Market,1300
1629,Newton,Missouri,01-14-2025,Commercial Table Egg Layer,1585100
1630,Hillsborough,Florida,01-14-2025,Live Bird Market,280
1631,Caroline,Maryland,01-14-2025,Commercial Broiler Production,228300
1632,Culebra,Puerto Rico,01-13-2025,WOAH Poultry,380
1633,Phillips,Kansas,01-13-2025,WOAH Non-Poultry,60
1634,Tehama,California,01-12-2023,WOAH Poultry,23700
1635,Mitchell,Kansas,01-11-2024,Commercial Raised for Release Upland Game Bird,1400
1636,Douglas,Oregon,01-11-2023,WOAH Non-Poultry,1
1637,Gregory,South Dakota,01-10-2025,WOAH Non-Poultry,90
1638,Mitchell,Kansas,01-10-2024,Commercial Upland Gamebird Producer,32000
1639,York,Maine,01-10-2024,WOAH Non-Poultry,60
1640,Sherburne,Minnesota,01-10-2024,WOAH Non-Poultry,10
1641,Mitchell,Kansas,01-10-2024,Commercial Upland Gamebird Producer,3700
1642,Cascade,Montana,01-10-2023,WOAH Non-Poultry,10
1643,Clayton,Georgia,01-09-2025,WOAH Non-Poultry,10
1644,Oakland,Michigan,01-09-2025,WOAH Non-Poultry,100
1645,Kent,Delaware,01-09-2025,Commercial Broiler Production,194800
1646,Union,Oregon,01-09-2025,WOAH Poultry,380
1647,Darke,Ohio,01-09-2025,Commercial Turkey Meat Bird,21100
1648,Canyon,Idaho,01-09-2025,WOAH Non-Poultry,50
1649,Brazoria,Texas,01-09-2025,WOAH Non-Poultry,90
1650,Burnet,Texas,01-09-2025,WOAH Non-Poultry,10
1651,San Joaquin,California,01-09-2023,WOAH Non-Poultry,10
1652,Sonoma,California,01-09-2023,WOAH Non-Poultry,20
1653,Sonoma,California,01-09-2023,WOAH Non-Poultry,6
1654,Scotts Bluff,Nebraska,01-09-2023,WOAH Non-Poultry,7
1655,Darke,Ohio,01-08-2025,Commercial Table Egg Layer,245300
1656,Perry,Missouri,01-08-2025,WOAH Non-Poultry,20
1657,Arapahoe,Colorado,01-08-2024,WOAH Non-Poultry,20
1658,Sacramento,California,01-08-2024,WOAH Non-Poultry,30
1659,Merced,California,01-08-2024,WOAH Non-Poultry,30
1660,Hanson,South Dakota,01-07-2025,WOAH Non-Poultry,50
1661,Hyde,North Carolina,01-07-2025,Commercial Table Egg Layer,3314900
1662,Palm Beach,Florida,01-07-2025,WOAH Non-Poultry,4
1663,Jay,Indiana,01-07-2025,Commercial Turkey Meat Bird,20300
1664,Clinton,Iowa,01-07-2025,WOAH Non-Poultry,40
1665,Olmsted,Minnesota,01-06-2025,WOAH Non-Poultry,120
1666,Thurston,Washington,01-06-2023,WOAH Non-Poultry,120
1667,Weld,Colorado,01-06-2023,WOAH Non-Poultry,40
1668,Washburn,Wisconsin,01-05-2024,Commercial Turkey Meat Bird,41000
1669,Codington,South Dakota,01-05-2023,WOAH Poultry,140
1670,Kent,Delaware,01-04-2025,Commercial Broiler Production,125000
1671,Ottawa,Michigan,01-04-2025,Commercial Turkey Meat Bird,47000
1672,Ottawa,Michigan,01-04-2025,Commercial Turkey Meat Bird,55200
1673,Rice,Kansas,01-04-2024,Commercial Table Egg Pullets,240000
1674,Josephine,Oregon,01-04-2023,WOAH Non-Poultry,30
1675,Anderson,Kansas,01-04-2023,Commercial Upland Gamebird Producer,8900
1676,Johnson,Missouri,01-04-2023,WOAH Non-Poultry,30
1677,Canyon,Idaho,01-03-2025,WOAH Non-Poultry,20
1678,Butte,California,01-03-2025,Commercial Raised for Release Upland Game Bird,38700
1679,Sharp,Arkansas,01-03-2025,WOAH Non-Poultry,20
1680,Canyon,Idaho,01-03-2025,WOAH Non-Poultry,70
1681,Canyon,Idaho,01-03-2025,WOAH Non-Poultry,20
1682,Stanislaus,California,01-03-2025,Commercial Broiler Production,236100
1683,Pocahontas,West Virginia,01-03-2025,WOAH Poultry,9
1684,Canyon,Idaho,01-03-2025,WOAH Non-Poultry,20
1685,Merced,California,01-03-2024,Commercial Broiler Production,534800
1686,Sonoma,California,01-03-2024,Commercial Broiler Production,77900
1687,Merced,California,01-03-2024,Commercial Table Egg Layer,764300
1688,Stanislaus,California,01-02-2025,Commercial Table Egg Layer,75200
