,County,State,Outbreak Date,Flock Type,Flock Size
1209,Sacramento,California,9/1/2022,WOAH Non-Poultry,20
1210,Hennepin,Minnesota,9/1/2022,WOAH Non-Poultry,10
1211,Meeker,Minnesota,8/30/2022,Commercial Turkey Meat Bird,126400
1212,Sacramento,California,8/30/2022,Commercial Turkey Meat Bird,97000
1213,Tuolumne,California,8/30/2022,Commercial Turkey Meat Bird,91000
1214,Tuolumne,California,8/30/2022,Commercial Turkey Meat Bird,7400
1215,Meeker,Minnesota,8/30/2022,Commercial Turkey Meat Bird,52000
1216,Caroline,Virginia,8/29/2022,WOAH Non-Poultry,110
1217,Fresno,California,8/26/2022,Commercial Broiler Breeder,34800
1218,Cowlitz,Washington,8/26/2022,WOAH Non-Poultry,20
1219,Tuolumne,California,8/26/2022,Commercial Turkey Meat Bird,161700
1220,Pierce,Washington,8/25/2022,WOAH Non-Poultry,70
1221,Weber,Utah,8/24/2022,WOAH Non-Poultry,20
1222,Contra Costa,California,8/23/2022,WOAH Non-Poultry,60
1223,Henry,Georgia,8/22/2022,WOAH Non-Poultry,80
1224,Fresno,California,8/22/2022,Commercial Broiler Breeder,33900
1225,Kitsap,Washington,8/19/2022,WOAH Non-Poultry,10
1226,Walla Walla,Washington,8/18/2022,WOAH Non-Poultry,2
1227,Osceola,Florida,8/16/2022,WOAH Non-Poultry,10
1228,Butte,California,8/16/2022,WOAH Non-Poultry,1100
1229,Northampton,Pennsylvania,8/11/2022,WOAH Poultry,90
1230,Sacramento,California,8/10/2022,WOAH Non-Poultry,40
1231,Bethel,Alaska,8/2/2022,WOAH Non-Poultry,20
1232,Coos,Oregon,7/28/2022,WOAH Non-Poultry,20
1233,Jefferson,Washington,7/26/2022,WOAH Non-Poultry,80
1234,Sanpete,Utah,7/26/2022,Commercial Turkey Meat Bird,12700
1235,Flathead,Montana,7/26/2022,WOAH Non-Poultry,7
1236,Deschutes,Oregon,7/22/2022,WOAH Non-Poultry,90
1237,Deschutes,Oregon,7/22/2022,WOAH Non-Poultry,120
1238,Seminole,Florida,7/21/2022,WOAH Non-Poultry,160
1239,Deschutes,Oregon,7/21/2022,WOAH Poultry,60
1240,Snohomish,Washington,7/19/2022,WOAH Poultry,340
1241,Deschutes,Oregon,7/19/2022,WOAH Poultry,100
1242,Sanpete,Utah,7/19/2022,Commercial Turkey Meat Bird,23300
1243,Deschutes,Oregon,7/15/2022,WOAH Poultry,60
1244,Sanpete,Utah,7/14/2022,Commercial Turkey Meat Bird,15500
1245,Deschutes,Oregon,7/12/2022,WOAH Poultry,100
1246,Carson City,Nevada,7/7/2022,WOAH Non-Poultry,40
1247,Linn,Oregon,7/6/2022,WOAH Non-Poultry,40
1248,Jefferson,Washington,7/6/2022,WOAH Non-Poultry,20
1249,King,Washington,7/1/2022,WOAH Poultry,220
1250,Kitsap,Washington,7/1/2022,WOAH Non-Poultry,6
1251,Salt Lake,Utah,7/1/2022,WOAH Non-Poultry,20
1252,Cumberland,Maine,6/29/2022,WOAH Non-Poultry,20
1253,Yakima,Washington,6/29/2022,WOAH Non-Poultry,6
1254,Pierce,Washington,6/24/2022,WOAH Non-Poultry,50
1255,King,Washington,6/22/2022,WOAH Non-Poultry,3
1256,Yakima,Washington,6/22/2022,WOAH Non-Poultry,90
1257,Snohomish,Washington,6/22/2022,WOAH Non-Poultry,200
1258,King,Washington,6/22/2022,WOAH Non-Poultry,9
1259,Yakima,Washington,6/14/2022,WOAH Non-Poultry,30
1260,Salt Lake,Utah,6/13/2022,WOAH Non-Poultry,70
1261,Weld,Colorado,6/9/2022,Commercial Table Egg Pullets,205000
1262,Yakima,Washington,6/9/2022,WOAH Non-Poultry,70
1263,Snohomish,Washington,6/9/2022,WOAH Non-Poultry,30
1264,Snohomish,Washington,6/9/2022,WOAH Non-Poultry,9
1265,Allen,Indiana,6/9/2022,WOAH Non-Poultry,40
1266,Polk,Oregon,6/8/2022,WOAH Non-Poultry,90
1267,Allen,Indiana,6/7/2022,WOAH Poultry,110
1268,Weld,Colorado,6/7/2022,Commercial Table Egg Layer,1936800
1269,King,Washington,6/7/2022,WOAH Poultry,50
1270,Mchenry,North Dakota,6/6/2022,WOAH Poultry,30
1271,Berks,Pennsylvania,6/2/2022,Commercial Duck Meat Bird,30100
1272,Snohomish,Washington,6/2/2022,WOAH Non-Poultry,30
1273,Toombs,Georgia,6/1/2022,WOAH Non-Poultry,490
1274,Becker,Minnesota,5/31/2022,WOAH Non-Poultry,40
1275,Snohomish,Washington,5/27/2022,WOAH Non-Poultry,40
1276,King,Washington,5/25/2022,WOAH Non-Poultry,20
1277,Ada,Idaho,5/24/2022,WOAH Non-Poultry,30
1278,King,Washington,5/24/2022,WOAH Non-Poultry,180
1279,King,Washington,5/24/2022,WOAH Non-Poultry,7
1280,Berks,Pennsylvania,5/23/2022,Commercial Duck Breeder,4700
1281,Bayfield,Wisconsin,5/23/2022,WOAH Non-Poultry,40
1282,Dakota,Minnesota,5/21/2022,Commercial Turkey Meat Bird,54400
1283,Polk,Minnesota,5/20/2022,WOAH Non-Poultry,50
1284,Ada,Idaho,5/20/2022,WOAH Non-Poultry,7
1285,Codington,South Dakota,5/20/2022,WOAH Poultry,80
1286,Campbell,Wyoming,5/20/2022,WOAH Non-Poultry,30
1287,Canyon,Idaho,5/19/2022,WOAH Non-Poultry,10
1288,Ada,Idaho,5/19/2022,WOAH Non-Poultry,30
1289,Canyon,Idaho,5/19/2022,WOAH Non-Poultry,10
1290,Jefferson,Colorado,5/19/2022,WOAH Non-Poultry,10
1291,Allen,Indiana,5/19/2022,WOAH Non-Poultry,7
1292,Ada,Idaho,5/19/2022,WOAH Poultry,70
1293,Ada,Idaho,5/18/2022,WOAH Non-Poultry,6
1294,Canyon,Idaho,5/18/2022,WOAH Poultry,160
1295,Clay,Minnesota,5/18/2022,WOAH Non-Poultry,20
1296,Canyon,Idaho,5/18/2022,WOAH Poultry,6
1297,Berks,Pennsylvania,5/18/2022,Commercial Duck Breeder,7200
1298,Canyon,Idaho,5/18/2022,WOAH Non-Poultry,10
1299,Kandiyohi,Minnesota,5/18/2022,Commercial Turkey Breeder Toms,4700
1300,Canyon,Idaho,5/17/2022,WOAH Poultry,30
1301,Burke,North Dakota,5/17/2022,WOAH Non-Poultry,50
1302,Ada,Idaho,5/17/2022,WOAH Poultry,9
1303,Lane,Oregon,5/17/2022,WOAH Poultry,450
1304,Monmouth,New Jersey,5/17/2022,WOAH Poultry,60
1305,Thurston,Washington,5/17/2022,WOAH Non-Poultry,410
1306,Berks,Pennsylvania,5/17/2022,Commercial Table Egg Layer,79000
1307,Canyon,Idaho,5/17/2022,WOAH Poultry,30
1308,Salt Lake,Utah,5/17/2022,WOAH Non-Poultry,30
1309,Boone,Illinois,5/17/2022,WOAH Non-Poultry,20
1310,Canyon,Idaho,5/17/2022,WOAH Non-Poultry,50
1311,Ada,Idaho,5/17/2022,WOAH Non-Poultry,20
1312,Dunn,Wisconsin,5/16/2022,WOAH Non-Poultry,150
1313,Berks,Pennsylvania,5/14/2022,Commercial Table Egg Breeder,83700
1314,Sheridan,Wyoming,5/13/2022,WOAH Non-Poultry,20
1315,Marinette,Wisconsin,5/13/2022,WOAH Non-Poultry,90
1316,Barron,Wisconsin,5/13/2022,Commercial Turkey Meat Bird,10500
1317,Ada,Idaho,5/13/2022,WOAH Non-Poultry,60
1318,Canyon,Idaho,5/13/2022,WOAH Non-Poultry,9
1319,Lincoln,Wyoming,5/13/2022,WOAH Non-Poultry,40
1320,Chisago,Minnesota,5/12/2022,WOAH Non-Poultry,40
1321,Grant,Minnesota,5/12/2022,WOAH Non-Poultry,310
1322,Ada,Idaho,5/12/2022,WOAH Non-Poultry,10
1323,Whatcom,Washington,5/12/2022,WOAH Non-Poultry,80
1324,Okanogan,Washington,5/12/2022,WOAH Non-Poultry,20
1325,Pierce,Washington,5/11/2022,WOAH Non-Poultry,20
1326,Clallam,Washington,5/11/2022,WOAH Non-Poultry,10
1327,Cache,Utah,5/11/2022,WOAH Non-Poultry,20
1328,Chisago,Minnesota,5/11/2022,WOAH Poultry,160
1329,Clallam,Washington,5/11/2022,WOAH Non-Poultry,10
1330,Ada,Idaho,5/11/2022,WOAH Non-Poultry,4
1331,Berks,Pennsylvania,5/10/2022,Commercial Duck Breeder,23800
1332,Berks,Pennsylvania,5/10/2022,Commercial Duck Meat Bird,37300
1333,Muskegon,Michigan,5/10/2022,Commercial Turkey Meat Bird,35100
1334,Lancaster,Pennsylvania,5/10/2022,Commercial Table Egg Layer,72300
1335,Crow Wing,Minnesota,5/10/2022,WOAH Poultry,150
1336,Ada,Idaho,5/10/2022,WOAH Poultry,70
1337,Pierce,Washington,5/10/2022,WOAH Non-Poultry,20
1338,Todd,Minnesota,5/10/2022,WOAH Non-Poultry,50
1339,Canyon,Idaho,5/9/2022,WOAH Poultry,50
1340,Barron,Wisconsin,5/7/2022,Commercial Turkey Meat Bird,20100
1341,Spokane,Washington,5/7/2022,WOAH Non-Poultry,80
1342,Anoka,Minnesota,5/6/2022,WOAH Non-Poultry,10
1343,Fergus,Montana,5/6/2022,WOAH Non-Poultry,20
1344,Oakland,Michigan,5/6/2022,WOAH Non-Poultry,50
1345,Pierce,Wisconsin,5/5/2022,WOAH Non-Poultry,30
1346,Pacific,Washington,5/5/2022,WOAH Poultry,40
1347,Linn,Oregon,5/5/2022,WOAH Non-Poultry,90
1348,Day,South Dakota,5/4/2022,WOAH Poultry,80
1349,Hamlin,South Dakota,5/4/2022,WOAH Non-Poultry,20
1350,Carver,Minnesota,5/4/2022,WOAH Non-Poultry,30
1351,Bremer,Iowa,5/4/2022,WOAH Non-Poultry,50
1352,Chisago,Minnesota,5/3/2022,WOAH Non-Poultry,30
1353,Barron,Wisconsin,5/3/2022,Commercial Turkey Meat Bird,19300
1354,Berks,Pennsylvania,5/3/2022,Commercial Duck Breeder,29600
1355,Beadle,South Dakota,5/3/2022,Commercial Turkey Meat Bird,56200
1356,Polk,Wisconsin,5/3/2022,WOAH Non-Poultry,120
1357,Kane,Illinois,5/3/2022,WOAH Non-Poultry,50
1358,Barron,Wisconsin,5/3/2022,Commercial Turkey Meat Bird,46700
1359,Sauk,Wisconsin,5/3/2022,WOAH Non-Poultry,40
1360,Berks,Pennsylvania,5/3/2022,Commercial Duck Meat Bird,74300
1361,Lyon,Minnesota,5/3/2022,Commercial Turkey Meat Bird,120300
1362,Fond Du Lac,Wisconsin,5/3/2022,WOAH Non-Poultry,20
1363,Chisago,Minnesota,4/30/2022,WOAH Non-Poultry,60
1364,Branch,Michigan,4/30/2022,WOAH Non-Poultry,20
1365,Chisago,Minnesota,4/30/2022,WOAH Non-Poultry,30
1366,Sequoyah,Oklahoma,4/30/2022,Commercial Broiler Breeder,13800
1367,Morrison,Minnesota,4/30/2022,WOAH Non-Poultry,50
1368,Washington,Nebraska,4/29/2022,WOAH Non-Poultry,50
1369,Gallatin,Montana,4/29/2022,WOAH Non-Poultry,20
1370,Weld,Colorado,4/29/2022,Commercial Table Egg Layer,1366200
1371,Fergus,Montana,4/29/2022,WOAH Non-Poultry,110
1372,Matanuska Susitna,Alaska,4/29/2022,WOAH Non-Poultry,30
1373,Lancaster,Pennsylvania,4/29/2022,Commercial Duck Meat Bird,19300
1374,Pondera,Montana,4/29/2022,WOAH Non-Poultry,2000
1375,Stearns,Minnesota,4/29/2022,Commercial Turkey Breeder Hens,9600
1376,Barron,Wisconsin,4/29/2022,WOAH Non-Poultry,150
1377,Oconto,Wisconsin,4/29/2022,WOAH Non-Poultry,220
1378,Barron,Wisconsin,4/28/2022,Commercial Turkey Meat Bird,110700
1379,Carver,Minnesota,4/28/2022,WOAH Non-Poultry,20
1380,Caledonia,Vermont,4/28/2022,WOAH Non-Poultry,30
1381,Wexford,Michigan,4/28/2022,WOAH Poultry,70
1382,Swift,Minnesota,4/28/2022,WOAH Non-Poultry,20
1383,Johnson,Indiana,4/28/2022,WOAH Non-Poultry,40
1384,Knox,Nebraska,4/27/2022,Commercial Table Egg Layer,2118000
1385,Lancaster,Pennsylvania,4/27/2022,Commercial Broiler Breeder Pullets,18100
1386,Saginaw,Michigan,4/27/2022,WOAH Non-Poultry,80
1387,Republic,Kansas,4/27/2022,WOAH Poultry,110
1388,Richland,North Dakota,4/26/2022,WOAH Poultry,20
1389,Lancaster,Pennsylvania,4/26/2022,Commercial Table Egg Layer,307400
1390,Kossuth,Iowa,4/26/2022,WOAH Non-Poultry,4
1391,Missoula,Montana,4/26/2022,WOAH Non-Poultry,70
1392,Stearns,Minnesota,4/25/2022,Commercial Turkey Meat Bird,14600
1393,Rice,Minnesota,4/25/2022,WOAH Non-Poultry,90
1394,Cache,Utah,4/25/2022,Commercial Table Egg Layer,1501200
1395,Menominee,Michigan,4/25/2022,WOAH Non-Poultry,40
1396,Polk,Wisconsin,4/23/2022,WOAH Non-Poultry,40
1397,Otter Tail,Minnesota,4/22/2022,Commercial Turkey Meat Bird,27300
1398,Swift,Minnesota,4/22/2022,Commercial Turkey Meat Bird,127400
1399,Yellow Medicine,Minnesota,4/22/2022,Commercial Turkey Meat Bird,49500
1400,Lancaster,Pennsylvania,4/22/2022,Commercial Broiler Production,50300
1401,Richland,North Dakota,4/21/2022,Commercial Turkey Meat Bird,27500
1402,Todd,Minnesota,4/21/2022,Commercial Turkey Meat Bird,37000
1403,Renville,North Dakota,4/21/2022,WOAH Non-Poultry,70
1404,Morrison,Minnesota,4/21/2022,Commercial Turkey Meat Bird,40900
1405,Bremer,Iowa,4/21/2022,Commercial Turkey Meat Bird,29200
1406,Todd,Minnesota,4/21/2022,Commercial Turkey Meat Bird,19700
1407,Todd,Minnesota,4/20/2022,Commercial Turkey Meat Bird,30100
1408,Elkhart,Indiana,4/20/2022,Commercial Duck Meat Bird,6600
1409,Stearns,Minnesota,4/20/2022,Commercial Turkey Meat Bird,72000
1410,Lancaster,Pennsylvania,4/20/2022,Commercial Table Egg Layer,879400
1411,Todd,Minnesota,4/20/2022,Commercial Turkey Meat Bird,30300
1412,Madison,Idaho,4/20/2022,WOAH Poultry,200
1413,Lancaster,Pennsylvania,4/20/2022,Commercial Table Egg Layer,1127700
1414,Stearns,Minnesota,4/20/2022,Commercial Turkey Meat Bird,62800
1415,Glacier,Montana,4/20/2022,WOAH Poultry,54200
1416,Stutsman,North Dakota,4/19/2022,WOAH Poultry,20
1417,Morrison,Minnesota,4/19/2022,Commercial Turkey Meat Bird,47700
1418,Kandiyohi,Minnesota,4/19/2022,Commercial Turkey Meat Bird,35700
1419,Morrison,Minnesota,4/19/2022,Commercial Turkey Meat Bird,17600
1420,La Plata,Colorado,4/19/2022,WOAH Poultry,40
1421,Gooding,Idaho,4/19/2022,WOAH Non-Poultry,80
1422,Swift,Minnesota,4/19/2022,Commercial Turkey Meat Bird,31600
1423,Meeker,Minnesota,4/19/2022,Commercial Turkey Meat Bird,53000
1424,Morrison,Minnesota,4/19/2022,Commercial Turkey Meat Bird,58100
1425,Kandiyohi,Minnesota,4/19/2022,Commercial Turkey Meat Bird,38700
1426,Otter Tail,Minnesota,4/19/2022,Commercial Turkey Meat Bird,29700
1427,Montrose,Colorado,4/19/2022,Commercial Broiler Breeder,58000
1428,Menominee,Michigan,4/16/2022,WOAH Non-Poultry,30
1429,Livingston,Michigan,4/15/2022,WOAH Non-Poultry,20
1430,Polk,Wisconsin,4/15/2022,Commercial Turkey Meat Bird,22000
1431,Lancaster,Pennsylvania,4/15/2022,Commercial Table Egg Layer,1380500
1432,Macomb,Michigan,4/15/2022,WOAH Non-Poultry,40
1433,Utah,Utah,4/15/2022,WOAH Non-Poultry,7
1434,Gooding,Idaho,4/14/2022,WOAH Poultry,20
1435,Meeker,Minnesota,4/14/2022,Commercial Turkey Meat Bird,73200
1436,Sheboygan,Wisconsin,4/14/2022,WOAH Non-Poultry,20
1437,Columbia,Wisconsin,4/14/2022,WOAH Non-Poultry,70
1438,Elkhart,Indiana,4/14/2022,Commercial Duck Breeder,6400
1439,Blue Earth,Minnesota,4/14/2022,Commercial Turkey Meat Bird,26400
1440,Caribou,Idaho,4/14/2022,WOAH Non-Poultry,7
1441,Lamoure,North Dakota,4/14/2022,WOAH Non-Poultry,10
1442,Barnes,North Dakota,4/13/2022,WOAH Poultry,90
1443,Waseca,Minnesota,4/13/2022,Commercial Turkey Meat Bird,20300
1444,Deuel,South Dakota,4/13/2022,Commercial Upland Gamebird Producer,1400
1445,Otter Tail,Minnesota,4/13/2022,Commercial Turkey Meat Bird,35700
1446,Benton,Minnesota,4/13/2022,WOAH Non-Poultry,7
1447,Blue Earth,Minnesota,4/13/2022,Commercial Turkey Meat Bird,22700
1448,Menominee,Michigan,4/13/2022,WOAH Poultry,350
1449,Mcpherson,Kansas,4/13/2022,Commercial Turkey Breeder Hens,6900
1450,Yellow Medicine,Minnesota,4/12/2022,Commercial Turkey Meat Bird,44800
1451,Dixon,Nebraska,4/12/2022,Commercial Table Egg Layer,1746900
1452,Morrison,Minnesota,4/12/2022,Commercial Broiler Production,42900
1453,Morrison,Minnesota,4/12/2022,Commercial Turkey Meat Bird,37600
1454,Sheridan,North Dakota,4/12/2022,WOAH Non-Poultry,30
1455,Kandiyohi,Minnesota,4/12/2022,Commercial Turkey Meat Bird,37100
1456,Benton,Minnesota,4/12/2022,WOAH Non-Poultry,130
1457,Barron,Wisconsin,4/12/2022,Commercial Turkey Meat Bird,46500
1458,Morrison,Minnesota,4/12/2022,Commercial Table Egg Layer,216200
1459,Toole,Montana,4/12/2022,WOAH Non-Poultry,20
1460,Wayne,North Carolina,4/12/2022,Commercial Broiler Production,89700
1461,Menominee,Michigan,4/11/2022,WOAH Non-Poultry,70
1462,Yankton,South Dakota,4/9/2022,Commercial Turkey Meat Bird,76100
1463,Stearns,Minnesota,4/9/2022,Commercial Turkey Meat Bird,26100
1464,Swift,Minnesota,4/9/2022,Commercial Turkey Meat Bird,130900
1465,Le Sueur,Minnesota,4/9/2022,Commercial Turkey Meat Bird,37800
1466,Edmunds,South Dakota,4/8/2022,Commercial Turkey Meat Bird,36400
1467,Pitkin,Colorado,4/8/2022,WOAH Poultry,30
1468,Otter Tail,Minnesota,4/8/2022,Commercial Turkey Meat Bird,29900
1469,Elkhart,Indiana,4/8/2022,Commercial Duck Breeder,4700
1470,Clark,South Dakota,4/8/2022,Commercial Turkey Meat Bird,38700
1471,Renville,Minnesota,4/8/2022,Commercial Turkey Meat Bird,76400
1472,Stutsman,North Dakota,4/8/2022,WOAH Poultry,40
1473,Kandiyohi,Minnesota,4/7/2022,Commercial Turkey Breeder Hens,20800
1474,Wayne,North Carolina,4/7/2022,Commercial Turkey Meat Bird,18500
1475,Racine,Wisconsin,4/7/2022,WOAH Poultry,220
1476,Judith Basin,Montana,4/7/2022,WOAH Non-Poultry,20
1477,Cascade,Montana,4/7/2022,WOAH Poultry,22000
1478,Fulton,New York,4/6/2022,WOAH Non-Poultry,4
1479,Park,Wyoming,4/6/2022,WOAH Non-Poultry,100
1480,Dade,Missouri,4/6/2022,Commercial Turkey Meat Bird,14000
1481,Mcpherson,South Dakota,4/6/2022,Commercial Turkey Meat Bird,45900
1482,Wayne,North Carolina,4/6/2022,Commercial Broiler Production,216000
1483,Waseca,Minnesota,4/6/2022,Commercial Turkey Meat Bird,17900
1484,Wayne,North Carolina,4/6/2022,Commercial Broiler Production,65600
1485,Meeker,Minnesota,4/5/2022,Commercial Turkey Meat Bird,128500
1486,Faulk,South Dakota,4/5/2022,Commercial Turkey Meat Bird,48000
1487,Lawrence,Missouri,4/5/2022,Commercial Turkey Meat Bird,27600
1488,Clark,South Dakota,4/5/2022,Commercial Turkey Meat Bird,24000
1489,Morrison,Minnesota,4/5/2022,Commercial Turkey Meat Bird,105300
1490,Morrison,Minnesota,4/5/2022,Commercial Turkey Meat Bird,26200
1491,Spink,South Dakota,4/5/2022,Commercial Turkey Meat Bird,26300
1492,Waldo,Maine,4/5/2022,WOAH Non-Poultry,50
1493,Hardin,Iowa,4/5/2022,Commercial Turkey Meat Bird,46000
1494,Stearns,Minnesota,4/5/2022,Commercial Turkey Meat Bird,40800
1495,Cass,North Dakota,4/5/2022,WOAH Non-Poultry,110
1496,Big Stone,Minnesota,4/5/2022,Commercial Turkey Meat Bird,49500
1497,Wayne,North Carolina,4/5/2022,Commercial Turkey Meat Bird,14200
1498,Sheridan,Wyoming,4/5/2022,WOAH Non-Poultry,50
1499,Orleans,New York,4/5/2022,WOAH Poultry,30
1500,Waseca,Minnesota,4/5/2022,Commercial Turkey Meat Bird,25500
1501,Beadle,South Dakota,4/5/2022,Commercial Turkey Meat Bird,55600
1502,Scotts Bluff,Nebraska,4/5/2022,WOAH Non-Poultry,30
1503,Kandiyohi,Minnesota,4/4/2022,Commercial Turkey Breeder Hens,20400
1504,Lamoure,North Dakota,4/4/2022,Commercial Turkey Meat Bird,50900
1505,Kandiyohi,Minnesota,4/4/2022,Commercial Turkey Breeder Hens,48500
1506,Morrison,Minnesota,4/4/2022,Commercial Turkey Meat Bird,32400
1507,Mcpherson,South Dakota,4/4/2022,Commercial Turkey Meat Bird,61000
1508,Kandiyohi,Minnesota,4/4/2022,Commercial Turkey Meat Bird,38500
1509,Becker,Minnesota,4/4/2022,Commercial Turkey Meat Bird,44700
1510,Hamilton,Iowa,4/4/2022,Commercial Turkey Poult Supplier,8100
1511,Erath,Texas,4/3/2022,Commercial Upland Gamebird Producer,1700
1512,Dodge,Minnesota,4/3/2022,Commercial Turkey Meat Bird,20000
1513,Le Sueur,Minnesota,4/3/2022,Commercial Turkey Meat Bird,19600
1514,Johnston,North Carolina,4/2/2022,Commercial Turkey Meat Bird,9500
1515,Johnston,North Carolina,4/2/2022,Commercial Turkey Meat Bird,18900
1516,Spink,South Dakota,4/2/2022,Commercial Turkey Meat Bird,41800
1517,Humboldt,Iowa,4/2/2022,Commercial Table Egg Breeder,15300
1518,Lake,South Dakota,4/2/2022,Commercial Turkey Meat Bird,59000
1519,Lamoure,North Dakota,4/2/2022,Commercial Turkey Meat Bird,27400
1520,Sac,Iowa,4/2/2022,Commercial Turkey Meat Bird,37200
1521,Wayne,North Carolina,4/2/2022,Commercial Turkey Meat Bird,16900
1522,Stearns,Minnesota,4/2/2022,Commercial Turkey Meat Bird,27600
1523,Rock,Wisconsin,4/1/2022,WOAH Non-Poultry,20
1524,Charles Mix,South Dakota,4/1/2022,Commercial Turkey Meat Bird,81500
1525,Edmunds,South Dakota,4/1/2022,Commercial Turkey Breeder Replacement Hens,30600
1526,Fremont,Wyoming,4/1/2022,WOAH Non-Poultry,50
1527,Jasper,Missouri,4/1/2022,Commercial Turkey Meat Bird,35300
1528,Dickey,North Dakota,4/1/2022,Commercial Turkey Meat Bird,60700
1529,Mcpherson,South Dakota,3/31/2022,Commercial Turkey Breeder Hens,26000
1530,Stearns,Minnesota,3/31/2022,WOAH Non-Poultry,150
1531,Morrison,Minnesota,3/31/2022,Commercial Turkey Meat Bird,52600
1532,Carroll,Illinois,3/31/2022,WOAH Non-Poultry,40
1533,Cherokee,Iowa,3/31/2022,Commercial Turkey Meat Bird,88000
1534,Dickey,North Dakota,3/31/2022,WOAH Poultry,30
1535,Osceola,Iowa,3/31/2022,Commercial Table Egg Layer,5011700
1536,Brule,South Dakota,3/30/2022,Commercial Turkey Meat Bird,55100
1537,Buena Vista,Iowa,3/30/2022,Commercial Turkey Meat Bird,35600
1538,Park,Wyoming,3/30/2022,WOAH Non-Poultry,40
1539,Lincoln,Maine,3/30/2022,WOAH Non-Poultry,3
1540,Bon Homme,South Dakota,3/29/2022,Commercial Turkey Meat Bird,48200
1541,Lac Qui Parle,Minnesota,3/29/2022,Commercial Turkey Meat Bird,22500
1542,Monroe,New York,3/29/2022,WOAH Poultry,400
1543,Spink,South Dakota,3/29/2022,Commercial Turkey Meat Bird,45900
1544,Edmunds,South Dakota,3/29/2022,Commercial Turkey Breeder Hens,21900
1545,Kandiyohi,Minnesota,3/29/2022,Commercial Turkey Meat Bird,39500
1546,Kidder,North Dakota,3/29/2022,WOAH Poultry,30
1547,Johnston,North Carolina,3/29/2022,Commercial Turkey Meat Bird,32100
1548,Knox,Maine,3/29/2022,WOAH Non-Poultry,40
1549,Berkshire,Massachusetts,3/29/2022,WOAH Non-Poultry,260
1550,Franklin,Ohio,3/29/2022,WOAH Non-Poultry,8
1551,Johnson,Wyoming,3/29/2022,WOAH Non-Poultry,40
1552,Guthrie,Iowa,3/28/2022,Commercial Table Egg Layer,1460000
1553,Hamilton,Iowa,3/28/2022,Commercial Turkey Meat Bird,25800
1554,Clark,South Dakota,3/27/2022,Commercial Turkey Meat Bird,43100
1555,Hutchinson,South Dakota,3/27/2022,Commercial Turkey Meat Bird,39200
1556,Mcpherson,South Dakota,3/27/2022,Commercial Turkey Meat Bird,43900
1557,Gentry,Missouri,3/26/2022,WOAH Non-Poultry,140
1558,Holt,Nebraska,3/26/2022,WOAH Non-Poultry,50
1559,Washington,Maine,3/26/2022,WOAH Non-Poultry,20
1560,Meeker,Minnesota,3/26/2022,Commercial Turkey Meat Bird,287500
1561,Stearns,Minnesota,3/26/2022,Commercial Turkey Meat Bird,23500
1562,Mower,Minnesota,3/26/2022,WOAH Non-Poultry,20
1563,Bon Homme,South Dakota,3/26/2022,WOAH Non-Poultry,230
1564,Mitchell,Kansas,3/25/2022,WOAH Non-Poultry,20
1565,Suffolk,New York,3/25/2022,WOAH Poultry,290
1566,Franklin,Iowa,3/25/2022,Commercial Table Egg Pullets,250200
1567,Hutchinson,South Dakota,3/25/2022,Commercial Turkey Meat Bird,45800
1568,Macomb,Michigan,3/24/2022,WOAH Non-Poultry,70
1569,Buena Vista,Iowa,3/24/2022,Commercial Turkey Meat Bird,53800
1570,Butler,Nebraska,3/24/2022,Commercial Broiler Production,418500
1571,Jerauld,South Dakota,3/24/2022,Commercial Turkey Meat Bird,44000
1572,Beadle,South Dakota,3/23/2022,Commercial Turkey Meat Bird,49900
1573,Kingsbury,South Dakota,3/23/2022,Commercial Table Egg Layer,120300
1574,Edmunds,South Dakota,3/23/2022,Commercial Turkey Breeder Hens,30800
1575,Suffolk,New York,3/23/2022,Commercial Upland Gamebird Producer,8500
1576,Beadle,South Dakota,3/22/2022,Commercial Turkey Meat Bird,29400
1577,Cumberland,Maine,3/22/2022,WOAH Poultry,250
1578,Charles Mix,South Dakota,3/22/2022,Commercial Turkey Meat Bird,53800
1579,Butler,Nebraska,3/22/2022,Commercial Broiler Production,570000
1580,Hanson,South Dakota,3/22/2022,Commercial Turkey Meat Bird,94600
1581,Hutchinson,South Dakota,3/20/2022,Commercial Turkey Meat Bird,50400
1582,Warren,Iowa,3/20/2022,WOAH Non-Poultry,10
1583,Knox,Maine,3/19/2022,WOAH Non-Poultry,20
1584,York,Maine,3/19/2022,WOAH Non-Poultry,70
1585,Cecil,Maryland,3/18/2022,Commercial Table Egg Pullets,315400
1586,Hanson,South Dakota,3/18/2022,Commercial Turkey Meat Bird,20200
1587,Kingsbury,South Dakota,3/18/2022,Commercial Turkey Meat Bird,39200
1588,Dickinson,Kansas,3/18/2022,WOAH Poultry,250
1589,Buena Vista,Iowa,3/17/2022,Commercial Table Egg Layer,5347500
1590,Sedgwick,Kansas,3/17/2022,WOAH Non-Poultry,6
1591,Kent,Delaware,3/17/2022,Commercial Broiler Production,147800
1592,Lincoln,Maine,3/17/2022,WOAH Non-Poultry,30
1593,Rockingham,New Hampshire,3/16/2022,WOAH Non-Poultry,150
1594,Ralls,Missouri,3/15/2022,WOAH Non-Poultry,100
1595,Merrick,Nebraska,3/15/2022,WOAH Non-Poultry,90
1596,York,Maine,3/14/2022,WOAH Non-Poultry,180
1597,Jefferson,Wisconsin,3/14/2022,Commercial Table Egg Layer,2750700
