,County,State,Outbreak Date,Flock Type,Flock Size
1599,Queen Anne's,Maryland,01-16-2025,Commercial Broiler Production,146900
1600,Dakota,Minnesota,01-16-2025,Commercial Turkey Meat Bird,79900
1601,Mercer,Ohio,01-16-2025,Commercial Table Egg Layer,1432000
1602,Riverside,California,01-16-2025,Commercial Table Egg Pullets,208200
1603,Barnstable,Massachusetts,01-16-2024,WOAH Non-Poultry,150
1604,Spink,South Dakota,01-16-2024,Commercial Raised for Release Upland Game Bird,1900
1605,Mitchell,Kansas,01-16-2024,WOAH Poultry,220
1606,Cascade,Montana,01-16-2024,WOAH Non-Poultry,50
1607,Owyhee,Idaho,01-15-2025,WOAH Non-Poultry,30
1608,Mercer,Ohio,01-15-2025,Commercial Turkey Meat Bird,10400
1609,Darke,Ohio,01-15-2025,Commercial Turkey Meat Bird,15800
1610,Darke,Ohio,01-15-2025,Commercial Turkey Meat Bird,5300
1611,New London,Connecticut,01-15-2025,WOAH Non-Poultry,20
1612,Darke,Ohio,01-15-2025,Commercial Turkey Meat Bird,5300
1613,Hillsborough,Florida,01-14-2025,Live Bird Market,280
1614,Orange,Florida,01-14-2025,Live Bird Market,1300
1615,Darke,Ohio,01-14-2025,Commercial Turkey Meat Bird,9900
1616,Caroline,Maryland,01-14-2025,Commercial Broiler Production,228300
1617,Newton,Missouri,01-14-2025,Commercial Table Egg Layer,1585100
1618,Mercer,Ohio,01-14-2025,Commercial Turkey Meat Bird,4500
1619,Culebra,Puerto Rico,01-13-2025,WOAH Poultry,380
1620,Phillips,Kansas,01-13-2025,WOAH Non-Poultry,60
1621,Tehama,California,01-12-2023,WOAH Poultry,23700
1622,Mitchell,Kansas,01-11-2024,Commercial Raised for Release Upland Game Bird,1400
1623,Douglas,Oregon,01-11-2023,WOAH Non-Poultry,1
1624,Gregory,South Dakota,01-10-2025,WOAH Non-Poultry,90
1625,York,Maine,01-10-2024,WOAH Non-Poultry,60
1626,Mitchell,Kansas,01-10-2024,Commercial Upland Gamebird Producer,32000
1627,Sherburne,Minnesota,01-10-2024,WOAH Non-Poultry,10
1628,Mitchell,Kansas,01-10-2024,Commercial Upland Gamebird Producer,3700
1629,Cascade,Montana,01-10-2023,WOAH Non-Poultry,10
1630,Kent,Delaware,01-09-2025,Commercial Broiler Production,194800
1631,Union,Oregon,01-09-2025,WOAH Poultry,380
1632,Darke,Ohio,01-09-2025,Commercial Turkey Meat Bird,21100
1633,Brazoria,Texas,01-09-2025,WOAH Non-Poultry,90
1634,Canyon,Idaho,01-09-2025,WOAH Non-Poultry,50
1635,Burnet,Texas,01-09-2025,WOAH Non-Poultry,10
1636,Clayton,Georgia,01-09-2025,WOAH Non-Poultry,10
1637,Oakland,Michigan,01-09-2025,WOAH Non-Poultry,100
1638,Sonoma,California,01-09-2023,WOAH Non-Poultry,20
1639,Scotts Bluff,Nebraska,01-09-2023,WOAH Non-Poultry,7
1640,San Joaquin,California,01-09-2023,WOAH Non-Poultry,10
1641,Sonoma,California,01-09-2023,WOAH Non-Poultry,6
1642,Darke,Ohio,01-08-2025,Commercial Table Egg Layer,245300
1643,Perry,Missouri,01-08-2025,WOAH Non-Poultry,20
1644,Merced,California,01-08-2024,WOAH Non-Poultry,30
1645,Arapahoe,Colorado,01-08-2024,WOAH Non-Poultry,20
1646,Sacramento,California,01-08-2024,WOAH Non-Poultry,30
1647,Hanson,South Dakota,01-07-2025,WOAH Non-Poultry,50
1648,Clinton,Iowa,01-07-2025,WOAH Non-Poultry,40
1649,Jay,Indiana,01-07-2025,Commercial Turkey Meat Bird,20300
1650,Hyde,North Carolina,01-07-2025,Commercial Table Egg Layer,3314900
1651,Palm Beach,Florida,01-07-2025,WOAH Non-Poultry,4
1652,Olmsted,Minnesota,01-06-2025,WOAH Non-Poultry,120
1653,Thurston,Washington,01-06-2023,WOAH Non-Poultry,120
1654,Weld,Colorado,01-06-2023,WOAH Non-Poultry,40
1655,Washburn,Wisconsin,01-05-2024,Commercial Turkey Meat Bird,41000
1656,Codington,South Dakota,01-05-2023,WOAH Poultry,140
1657,Kent,Delaware,01-04-2025,Commercial Broiler Production,125000
1658,Ottawa,Michigan,01-04-2025,Commercial Turkey Meat Bird,47000
1659,Ottawa,Michigan,01-04-2025,Commercial Turkey Meat Bird,55200
1660,Rice,Kansas,01-04-2024,Commercial Table Egg Pullets,240000
1661,Josephine,Oregon,01-04-2023,WOAH Non-Poultry,30
1662,Anderson,Kansas,01-04-2023,Commercial Upland Gamebird Producer,8900
1663,Johnson,Missouri,01-04-2023,WOAH Non-Poultry,30
1664,Pocahontas,West Virginia,01-03-2025,WOAH Poultry,9
1665,Butte,California,01-03-2025,Commercial Raised for Release Upland Game Bird,38700
1666,Canyon,Idaho,01-03-2025,WOAH Non-Poultry,20
1667,Stanislaus,California,01-03-2025,Commercial Broiler Production,236100
1668,Sharp,Arkansas,01-03-2025,WOAH Non-Poultry,20
1669,Canyon,Idaho,01-03-2025,WOAH Non-Poultry,20
1670,Canyon,Idaho,01-03-2025,WOAH Non-Poultry,20
1671,Canyon,Idaho,01-03-2025,WOAH Non-Poultry,70
1672,Merced,California,01-03-2024,Commercial Broiler Production,534800
1673,Merced,California,01-03-2024,Commercial Table Egg Layer,764300
1674,Sonoma,California,01-03-2024,Commercial Broiler Production,77900
1675,Stanislaus,California,01-02-2025,Commercial Table Egg Layer,75200
