,County,State,Outbreak Date,Flock Type,Flock Size
1600,Rockingham,Virginia,01-19-2023,Commercial Turkey Meat Bird,25300
1601,El Dorado,California,01-19-2023,WOAH Non-Poultry,20
1602,Snohomish,Washington,01-19-2023,WOAH Non-Poultry,20
1603,Merced,California,01-18-2024,Commercial Table Egg Pullets,285600
1604,Lampasas,Texas,01-18-2023,WOAH Poultry,70
1605,Licking,Ohio,01-18-2023,WOAH Non-Poultry,30
1606,Darke,Ohio,01-17-2025,Commercial Table Egg Pullets,200000
1607,Suffolk,New York,01-17-2025,Commercial Duck Meat Bird,101000
1608,Darke,Ohio,01-17-2025,Commercial Table Egg Layer,103200
1609,Elbert,Georgia,01-17-2025,Commercial Broiler Breeder,45500
1610,Jay,Indiana,01-17-2025,Commercial Turkey Meat Bird,18800
1611,Horry,South Carolina,01-17-2024,WOAH Non-Poultry,190
1612,Mitchell,Kansas,01-17-2023,Commercial Upland Gamebird Producer,6900
1613,Dakota,Minnesota,01-16-2025,Commercial Turkey Meat Bird,79900
1614,Jay,Indiana,01-16-2025,Commercial Table Egg Layer,353300
1615,Greene,Tennessee,01-16-2025,WOAH Non-Poultry,30
1616,Wayne,Michigan,01-16-2025,WOAH Non-Poultry,120
1617,Riverside,California,01-16-2025,Commercial Table Egg Pullets,208200
1618,Mercer,Ohio,01-16-2025,Commercial Table Egg Layer,1432000
1619,Queen Anne's,Maryland,01-16-2025,Commercial Broiler Production,146900
1620,Barnstable,Massachusetts,01-16-2024,WOAH Non-Poultry,150
1621,Spink,South Dakota,01-16-2024,Commercial Raised for Release Upland Game Bird,1900
1622,Mitchell,Kansas,01-16-2024,WOAH Poultry,220
1623,Cascade,Montana,01-16-2024,WOAH Non-Poultry,50
1624,Darke,Ohio,01-15-2025,Commercial Turkey Meat Bird,5300
1625,Owyhee,Idaho,01-15-2025,WOAH Non-Poultry,30
1626,Mercer,Ohio,01-15-2025,Commercial Turkey Meat Bird,10400
1627,Darke,Ohio,01-15-2025,Commercial Turkey Meat Bird,5300
1628,Darke,Ohio,01-15-2025,Commercial Turkey Meat Bird,15800
1629,New London,Connecticut,01-15-2025,WOAH Non-Poultry,20
1630,Mercer,Ohio,01-14-2025,Commercial Turkey Meat Bird,4500
1631,Darke,Ohio,01-14-2025,Commercial Turkey Meat Bird,9900
1632,Newton,Missouri,01-14-2025,Commercial Table Egg Layer,1585100
1633,Caroline,Maryland,01-14-2025,Commercial Broiler Production,228300
1634,Orange,Florida,01-14-2025,Live Bird Market,1300
1635,Hillsborough,Florida,01-14-2025,Live Bird Market,280
1636,Culebra,Puerto Rico,01-13-2025,WOAH Poultry,380
1637,Phillips,Kansas,01-13-2025,WOAH Non-Poultry,60
1638,Tehama,California,01-12-2023,WOAH Poultry,23700
1639,Mitchell,Kansas,01-11-2024,Commercial Raised for Release Upland Game Bird,1400
1640,Douglas,Oregon,01-11-2023,WOAH Non-Poultry,1
1641,Gregory,South Dakota,01-10-2025,WOAH Non-Poultry,90
1642,Sherburne,Minnesota,01-10-2024,WOAH Non-Poultry,10
1643,Mitchell,Kansas,01-10-2024,Commercial Upland Gamebird Producer,3700
1644,Mitchell,Kansas,01-10-2024,Commercial Upland Gamebird Producer,32000
1645,York,Maine,01-10-2024,WOAH Non-Poultry,60
1646,Cascade,Montana,01-10-2023,WOAH Non-Poultry,10
1647,Darke,Ohio,01-09-2025,Commercial Turkey Meat Bird,21100
1648,Oakland,Michigan,01-09-2025,WOAH Non-Poultry,100
1649,Clayton,Georgia,01-09-2025,WOAH Non-Poultry,10
1650,Brazoria,Texas,01-09-2025,WOAH Non-Poultry,90
1651,Burnet,Texas,01-09-2025,WOAH Non-Poultry,10
1652,Kent,Delaware,01-09-2025,Commercial Broiler Production,194800
1653,Canyon,Idaho,01-09-2025,WOAH Non-Poultry,50
1654,Union,Oregon,01-09-2025,WOAH Poultry,380
1655,Scotts Bluff,Nebraska,01-09-2023,WOAH Non-Poultry,7
1656,Sonoma,California,01-09-2023,WOAH Non-Poultry,20
1657,San Joaquin,California,01-09-2023,WOAH Non-Poultry,10
1658,Sonoma,California,01-09-2023,WOAH Non-Poultry,6
1659,Darke,Ohio,01-08-2025,Commercial Table Egg Layer,245300
1660,Perry,Missouri,01-08-2025,WOAH Non-Poultry,20
1661,Sacramento,California,01-08-2024,WOAH Non-Poultry,30
1662,Merced,California,01-08-2024,WOAH Non-Poultry,30
1663,Arapahoe,Colorado,01-08-2024,WOAH Non-Poultry,20
1664,Hanson,South Dakota,01-07-2025,WOAH Non-Poultry,50
1665,Clinton,Iowa,01-07-2025,WOAH Non-Poultry,40
1666,Palm Beach,Florida,01-07-2025,WOAH Non-Poultry,4
1667,Hyde,North Carolina,01-07-2025,Commercial Table Egg Layer,3314900
1668,Jay,Indiana,01-07-2025,Commercial Turkey Meat Bird,20300
1669,Olmsted,Minnesota,01-06-2025,WOAH Non-Poultry,120
1670,Weld,Colorado,01-06-2023,WOAH Non-Poultry,40
1671,Thurston,Washington,01-06-2023,WOAH Non-Poultry,120
1672,Washburn,Wisconsin,01-05-2024,Commercial Turkey Meat Bird,41000
1673,Codington,South Dakota,01-05-2023,WOAH Poultry,140
1674,Kent,Delaware,01-04-2025,Commercial Broiler Production,125000
1675,Ottawa,Michigan,01-04-2025,Commercial Turkey Meat Bird,47000
1676,Ottawa,Michigan,01-04-2025,Commercial Turkey Meat Bird,55200
1677,Rice,Kansas,01-04-2024,Commercial Table Egg Pullets,240000
1678,Anderson,Kansas,01-04-2023,Commercial Upland Gamebird Producer,8900
1679,Johnson,Missouri,01-04-2023,WOAH Non-Poultry,30
1680,Josephine,Oregon,01-04-2023,WOAH Non-Poultry,30
1681,Canyon,Idaho,01-03-2025,WOAH Non-Poultry,20
1682,Stanislaus,California,01-03-2025,Commercial Broiler Production,236100
1683,Sharp,Arkansas,01-03-2025,WOAH Non-Poultry,20
1684,Pocahontas,West Virginia,01-03-2025,WOAH Poultry,9
1685,Butte,California,01-03-2025,Commercial Raised for Release Upland Game Bird,38700
1686,Canyon,Idaho,01-03-2025,WOAH Non-Poultry,20
1687,Canyon,Idaho,01-03-2025,WOAH Non-Poultry,20
1688,Canyon,Idaho,01-03-2025,WOAH Non-Poultry,70
1689,Merced,California,01-03-2024,Commercial Broiler Production,534800
1690,Sonoma,California,01-03-2024,Commercial Broiler Production,77900
1691,Merced,California,01-03-2024,Commercial Table Egg Layer,764300
1692,Stanislaus,California,01-02-2025,Commercial Table Egg Layer,75200
