,County,State,Outbreak Date,Flock Type,Flock Size
1212,Kent,Delaware,9/24/2022,WOAH Non-Poultry,10
1213,Merrimack,New Hampshire,9/23/2022,WOAH Poultry,250
1214,Ward,North Dakota,9/22/2022,WOAH Poultry,60
1215,Kingsbury,South Dakota,9/22/2022,WOAH Non-Poultry,250
1216,Anne Arundel,Maryland,9/22/2022,WOAH Non-Poultry,4
1217,Todd,Minnesota,9/22/2022,WOAH Non-Poultry,50
1218,Sanpete,Utah,9/21/2022,Commercial Turkey Meat Bird,11100
1219,Weld,Colorado,9/21/2022,Commercial Table Egg Layer,1150000
1220,Gooding,Idaho,9/21/2022,Commercial Upland Gamebird Producer,9000
1221,Roseau,Minnesota,9/21/2022,Commercial Turkey Meat Bird,116000
1222,Otter Tail,Minnesota,9/21/2022,Commercial Turkey Meat Bird,5900
1223,Brown,Minnesota,9/20/2022,Commercial Turkey Meat Bird,43000
1224,Sanpete,Utah,9/20/2022,Commercial Turkey Meat Bird,73200
1225,Clark,South Dakota,9/20/2022,Commercial Turkey Meat Bird,23900
1226,Fresno,California,9/20/2022,WOAH Non-Poultry,100
1227,Stearns,Minnesota,9/20/2022,Commercial Turkey Meat Bird,64600
1228,Washington,Pennsylvania,9/20/2022,WOAH Poultry,1800
1229,Clark,South Dakota,9/20/2022,Commercial Turkey Meat Bird,41700
1230,Dawes,Nebraska,9/19/2022,WOAH Non-Poultry,40
1231,Macomb,Michigan,9/19/2022,WOAH Non-Poultry,40
1232,Pierce,Washington,9/16/2022,WOAH Non-Poultry,30
1233,Fresno,California,9/15/2022,Commercial Broiler Breeder,15900
1234,Teton,Montana,9/15/2022,WOAH Poultry,2800
1235,Obion,Tennessee,9/15/2022,WOAH Poultry,130
1236,Bristol,Massachusetts,9/15/2022,WOAH Non-Poultry,50
1237,Summit,Ohio,9/15/2022,WOAH Non-Poultry,6
1238,Allen,Ohio,9/14/2022,WOAH Non-Poultry,2
1239,Otter Tail,Minnesota,9/14/2022,Commercial Turkey Breeder Hens,7900
1240,Meeker,Minnesota,9/14/2022,Commercial Turkey Meat Bird,61400
1241,Isanti,Minnesota,9/14/2022,WOAH Non-Poultry,4
1242,Williams,Ohio,9/14/2022,WOAH Non-Poultry,60
1243,Freeborn,Minnesota,9/13/2022,WOAH Non-Poultry,320
1244,Ingham,Michigan,9/13/2022,WOAH Poultry,20
1245,Brown,Minnesota,9/13/2022,Commercial Turkey Meat Bird,43700
1246,Sanpete,Utah,9/13/2022,Commercial Turkey Meat Bird,5800
1247,Stearns,Minnesota,9/13/2022,Commercial Turkey Meat Bird,69400
1248,Twin Falls,Idaho,9/12/2022,WOAH Non-Poultry,40
1249,Fresno,California,9/9/2022,Commercial Broiler Breeder,23900
1250,El Dorado,California,9/9/2022,WOAH Non-Poultry,150
1251,Becker,Minnesota,9/9/2022,Commercial Turkey Breeder Hens,17100
1252,Meeker,Minnesota,9/8/2022,Commercial Turkey Meat Bird,34200
1253,Morrison,Minnesota,9/7/2022,Commercial Turkey Meat Bird,50200
1254,Defiance,Ohio,9/3/2022,Commercial Table Egg Layer,3748500
1255,Ashland,Ohio,9/3/2022,WOAH Non-Poultry,640
1256,Washington,Wisconsin,9/2/2022,WOAH Poultry,120
1257,Sacramento,California,9/1/2022,WOAH Non-Poultry,20
1258,Cass,North Dakota,9/1/2022,WOAH Non-Poultry,6
1259,Hennepin,Minnesota,9/1/2022,WOAH Non-Poultry,10
1260,Elkhart,Indiana,9/1/2022,WOAH Poultry,260
1261,Fresno,California,9/1/2022,Commercial Broiler Breeder,22900
1262,Tuolumne,California,9/1/2022,Commercial Turkey Meat Bird,30800
1263,Tuolumne,California,8/30/2022,Commercial Turkey Meat Bird,7400
1264,Sacramento,California,8/30/2022,Commercial Turkey Meat Bird,97000
1265,Meeker,Minnesota,8/30/2022,Commercial Turkey Meat Bird,52000
1266,Meeker,Minnesota,8/30/2022,Commercial Turkey Meat Bird,126400
1267,Tuolumne,California,8/30/2022,Commercial Turkey Meat Bird,91000
1268,Caroline,Virginia,8/29/2022,WOAH Non-Poultry,110
1269,Fresno,California,8/26/2022,Commercial Broiler Breeder,34800
1270,Tuolumne,California,8/26/2022,Commercial Turkey Meat Bird,161700
1271,Cowlitz,Washington,8/26/2022,WOAH Non-Poultry,20
1272,Pierce,Washington,8/25/2022,WOAH Non-Poultry,70
1273,Weber,Utah,8/24/2022,WOAH Non-Poultry,20
1274,Contra Costa,California,8/23/2022,WOAH Non-Poultry,60
1275,Henry,Georgia,8/22/2022,WOAH Non-Poultry,80
1276,Fresno,California,8/22/2022,Commercial Broiler Breeder,33900
1277,Kitsap,Washington,8/19/2022,WOAH Non-Poultry,10
1278,Walla Walla,Washington,8/18/2022,WOAH Non-Poultry,2
1279,Butte,California,8/16/2022,WOAH Non-Poultry,1100
1280,Osceola,Florida,8/16/2022,WOAH Non-Poultry,10
1281,Northampton,Pennsylvania,8/11/2022,WOAH Poultry,90
1282,Sacramento,California,8/10/2022,WOAH Non-Poultry,40
1283,Bethel,Alaska,8/2/2022,WOAH Non-Poultry,20
1284,Coos,Oregon,7/28/2022,WOAH Non-Poultry,20
1285,Jefferson,Washington,7/26/2022,WOAH Non-Poultry,80
1286,Flathead,Montana,7/26/2022,WOAH Non-Poultry,7
1287,Sanpete,Utah,7/26/2022,Commercial Turkey Meat Bird,12700
1288,Deschutes,Oregon,7/22/2022,WOAH Non-Poultry,120
1289,Deschutes,Oregon,7/22/2022,WOAH Non-Poultry,90
1290,Seminole,Florida,7/21/2022,WOAH Non-Poultry,160
1291,Deschutes,Oregon,7/21/2022,WOAH Poultry,60
1292,Deschutes,Oregon,7/19/2022,WOAH Poultry,100
1293,Snohomish,Washington,7/19/2022,WOAH Poultry,340
1294,Sanpete,Utah,7/19/2022,Commercial Turkey Meat Bird,23300
1295,Deschutes,Oregon,7/15/2022,WOAH Poultry,60
1296,Sanpete,Utah,7/14/2022,Commercial Turkey Meat Bird,15500
1297,Deschutes,Oregon,7/12/2022,WOAH Poultry,100
1298,Carson City,Nevada,7/7/2022,WOAH Non-Poultry,40
1299,Jefferson,Washington,7/6/2022,WOAH Non-Poultry,20
1300,Linn,Oregon,7/6/2022,WOAH Non-Poultry,40
1301,Kitsap,Washington,7/1/2022,WOAH Non-Poultry,6
1302,Salt Lake,Utah,7/1/2022,WOAH Non-Poultry,20
1303,King,Washington,7/1/2022,WOAH Poultry,220
1304,Cumberland,Maine,6/29/2022,WOAH Non-Poultry,20
1305,Yakima,Washington,6/29/2022,WOAH Non-Poultry,6
1306,Pierce,Washington,6/24/2022,WOAH Non-Poultry,50
1307,King,Washington,6/22/2022,WOAH Non-Poultry,3
1308,King,Washington,6/22/2022,WOAH Non-Poultry,9
1309,Yakima,Washington,6/22/2022,WOAH Non-Poultry,90
1310,Snohomish,Washington,6/22/2022,WOAH Non-Poultry,200
1311,Yakima,Washington,6/14/2022,WOAH Non-Poultry,30
1312,Salt Lake,Utah,6/13/2022,WOAH Non-Poultry,70
1313,Weld,Colorado,6/9/2022,Commercial Table Egg Pullets,205000
1314,Snohomish,Washington,6/9/2022,WOAH Non-Poultry,30
1315,Snohomish,Washington,6/9/2022,WOAH Non-Poultry,9
1316,Allen,Indiana,6/9/2022,WOAH Non-Poultry,40
1317,Yakima,Washington,6/9/2022,WOAH Non-Poultry,70
1318,Polk,Oregon,6/8/2022,WOAH Non-Poultry,90
1319,Allen,Indiana,6/7/2022,WOAH Poultry,110
1320,King,Washington,6/7/2022,WOAH Poultry,50
1321,Weld,Colorado,6/7/2022,Commercial Table Egg Layer,1936800
1322,Mchenry,North Dakota,6/6/2022,WOAH Poultry,30
1323,Snohomish,Washington,6/2/2022,WOAH Non-Poultry,30
1324,Berks,Pennsylvania,6/2/2022,Commercial Duck Meat Bird,30100
1325,Toombs,Georgia,6/1/2022,WOAH Non-Poultry,490
1326,Becker,Minnesota,5/31/2022,WOAH Non-Poultry,40
1327,Snohomish,Washington,5/27/2022,WOAH Non-Poultry,40
1328,King,Washington,5/25/2022,WOAH Non-Poultry,20
1329,King,Washington,5/24/2022,WOAH Non-Poultry,7
1330,Ada,Idaho,5/24/2022,WOAH Non-Poultry,30
1331,King,Washington,5/24/2022,WOAH Non-Poultry,180
1332,Bayfield,Wisconsin,5/23/2022,WOAH Non-Poultry,40
1333,Berks,Pennsylvania,5/23/2022,Commercial Duck Breeder,4700
1334,Dakota,Minnesota,5/21/2022,Commercial Turkey Meat Bird,54400
1335,Ada,Idaho,5/20/2022,WOAH Non-Poultry,7
1336,Codington,South Dakota,5/20/2022,WOAH Poultry,80
1337,Polk,Minnesota,5/20/2022,WOAH Non-Poultry,50
1338,Campbell,Wyoming,5/20/2022,WOAH Non-Poultry,30
1339,Canyon,Idaho,5/19/2022,WOAH Non-Poultry,10
1340,Jefferson,Colorado,5/19/2022,WOAH Non-Poultry,10
1341,Ada,Idaho,5/19/2022,WOAH Non-Poultry,30
1342,Canyon,Idaho,5/19/2022,WOAH Non-Poultry,10
1343,Allen,Indiana,5/19/2022,WOAH Non-Poultry,7
1344,Ada,Idaho,5/19/2022,WOAH Poultry,70
1345,Canyon,Idaho,5/18/2022,WOAH Non-Poultry,10
1346,Ada,Idaho,5/18/2022,WOAH Non-Poultry,6
1347,Canyon,Idaho,5/18/2022,WOAH Poultry,6
1348,Canyon,Idaho,5/18/2022,WOAH Poultry,160
1349,Berks,Pennsylvania,5/18/2022,Commercial Duck Breeder,7200
1350,Clay,Minnesota,5/18/2022,WOAH Non-Poultry,20
1351,Kandiyohi,Minnesota,5/18/2022,Commercial Turkey Breeder Toms,4700
1352,Ada,Idaho,5/17/2022,WOAH Poultry,9
1353,Monmouth,New Jersey,5/17/2022,WOAH Poultry,60
1354,Canyon,Idaho,5/17/2022,WOAH Poultry,30
1355,Boone,Illinois,5/17/2022,WOAH Non-Poultry,20
1356,Ada,Idaho,5/17/2022,WOAH Non-Poultry,20
1357,Lane,Oregon,5/17/2022,WOAH Poultry,450
1358,Thurston,Washington,5/17/2022,WOAH Non-Poultry,410
1359,Burke,North Dakota,5/17/2022,WOAH Non-Poultry,50
1360,Canyon,Idaho,5/17/2022,WOAH Non-Poultry,50
1361,Canyon,Idaho,5/17/2022,WOAH Poultry,30
1362,Berks,Pennsylvania,5/17/2022,Commercial Table Egg Layer,79000
1363,Salt Lake,Utah,5/17/2022,WOAH Non-Poultry,30
1364,Dunn,Wisconsin,5/16/2022,WOAH Non-Poultry,150
1365,Berks,Pennsylvania,5/14/2022,Commercial Table Egg Breeder,83700
1366,Barron,Wisconsin,5/13/2022,Commercial Turkey Meat Bird,10500
1367,Sheridan,Wyoming,5/13/2022,WOAH Non-Poultry,20
1368,Canyon,Idaho,5/13/2022,WOAH Non-Poultry,9
1369,Ada,Idaho,5/13/2022,WOAH Non-Poultry,60
1370,Marinette,Wisconsin,5/13/2022,WOAH Non-Poultry,90
1371,Lincoln,Wyoming,5/13/2022,WOAH Non-Poultry,40
1372,Ada,Idaho,5/12/2022,WOAH Non-Poultry,10
1373,Okanogan,Washington,5/12/2022,WOAH Non-Poultry,20
1374,Grant,Minnesota,5/12/2022,WOAH Non-Poultry,310
1375,Chisago,Minnesota,5/12/2022,WOAH Non-Poultry,40
1376,Whatcom,Washington,5/12/2022,WOAH Non-Poultry,80
1377,Chisago,Minnesota,5/11/2022,WOAH Poultry,160
1378,Clallam,Washington,5/11/2022,WOAH Non-Poultry,10
1379,Pierce,Washington,5/11/2022,WOAH Non-Poultry,20
1380,Clallam,Washington,5/11/2022,WOAH Non-Poultry,10
1381,Ada,Idaho,5/11/2022,WOAH Non-Poultry,4
1382,Cache,Utah,5/11/2022,WOAH Non-Poultry,20
1383,Lancaster,Pennsylvania,5/10/2022,Commercial Table Egg Layer,72300
1384,Muskegon,Michigan,5/10/2022,Commercial Turkey Meat Bird,35100
1385,Crow Wing,Minnesota,5/10/2022,WOAH Poultry,150
1386,Pierce,Washington,5/10/2022,WOAH Non-Poultry,20
1387,Ada,Idaho,5/10/2022,WOAH Poultry,70
1388,Berks,Pennsylvania,5/10/2022,Commercial Duck Meat Bird,37300
1389,Todd,Minnesota,5/10/2022,WOAH Non-Poultry,50
1390,Berks,Pennsylvania,5/10/2022,Commercial Duck Breeder,23800
1391,Canyon,Idaho,5/9/2022,WOAH Poultry,50
1392,Spokane,Washington,5/7/2022,WOAH Non-Poultry,80
1393,Barron,Wisconsin,5/7/2022,Commercial Turkey Meat Bird,20100
1394,Oakland,Michigan,5/6/2022,WOAH Non-Poultry,50
1395,Fergus,Montana,5/6/2022,WOAH Non-Poultry,20
1396,Anoka,Minnesota,5/6/2022,WOAH Non-Poultry,10
1397,Linn,Oregon,5/5/2022,WOAH Non-Poultry,90
1398,Pierce,Wisconsin,5/5/2022,WOAH Non-Poultry,30
1399,Pacific,Washington,5/5/2022,WOAH Poultry,40
1400,Hamlin,South Dakota,5/4/2022,WOAH Non-Poultry,20
1401,Carver,Minnesota,5/4/2022,WOAH Non-Poultry,30
1402,Day,South Dakota,5/4/2022,WOAH Poultry,80
1403,Bremer,Iowa,5/4/2022,WOAH Non-Poultry,50
1404,Lyon,Minnesota,5/3/2022,Commercial Turkey Meat Bird,120300
1405,Beadle,South Dakota,5/3/2022,Commercial Turkey Meat Bird,56200
1406,Fond Du Lac,Wisconsin,5/3/2022,WOAH Non-Poultry,20
1407,Polk,Wisconsin,5/3/2022,WOAH Non-Poultry,120
1408,Berks,Pennsylvania,5/3/2022,Commercial Duck Meat Bird,74300
1409,Chisago,Minnesota,5/3/2022,WOAH Non-Poultry,30
1410,Barron,Wisconsin,5/3/2022,Commercial Turkey Meat Bird,46700
1411,Sauk,Wisconsin,5/3/2022,WOAH Non-Poultry,40
1412,Berks,Pennsylvania,5/3/2022,Commercial Duck Breeder,29600
1413,Barron,Wisconsin,5/3/2022,Commercial Turkey Meat Bird,19300
1414,Kane,Illinois,5/3/2022,WOAH Non-Poultry,50
1415,Chisago,Minnesota,4/30/2022,WOAH Non-Poultry,60
1416,Chisago,Minnesota,4/30/2022,WOAH Non-Poultry,30
1417,Sequoyah,Oklahoma,4/30/2022,Commercial Broiler Breeder,13800
1418,Morrison,Minnesota,4/30/2022,WOAH Non-Poultry,50
1419,Branch,Michigan,4/30/2022,WOAH Non-Poultry,20
1420,Pondera,Montana,4/29/2022,WOAH Non-Poultry,2000
1421,Gallatin,Montana,4/29/2022,WOAH Non-Poultry,20
1422,Oconto,Wisconsin,4/29/2022,WOAH Non-Poultry,220
1423,Weld,Colorado,4/29/2022,Commercial Table Egg Layer,1366200
1424,Matanuska Susitna,Alaska,4/29/2022,WOAH Non-Poultry,30
1425,Barron,Wisconsin,4/29/2022,WOAH Non-Poultry,150
1426,Lancaster,Pennsylvania,4/29/2022,Commercial Duck Meat Bird,19300
1427,Stearns,Minnesota,4/29/2022,Commercial Turkey Breeder Hens,9600
1428,Washington,Nebraska,4/29/2022,WOAH Non-Poultry,50
1429,Fergus,Montana,4/29/2022,WOAH Non-Poultry,110
1430,Johnson,Indiana,4/28/2022,WOAH Non-Poultry,40
1431,Swift,Minnesota,4/28/2022,WOAH Non-Poultry,20
1432,Caledonia,Vermont,4/28/2022,WOAH Non-Poultry,30
1433,Carver,Minnesota,4/28/2022,WOAH Non-Poultry,20
1434,Wexford,Michigan,4/28/2022,WOAH Poultry,70
1435,Barron,Wisconsin,4/28/2022,Commercial Turkey Meat Bird,110700
1436,Lancaster,Pennsylvania,4/27/2022,Commercial Broiler Breeder Pullets,18100
1437,Republic,Kansas,4/27/2022,WOAH Poultry,110
1438,Saginaw,Michigan,4/27/2022,WOAH Non-Poultry,80
1439,Knox,Nebraska,4/27/2022,Commercial Table Egg Layer,2118000
1440,Missoula,Montana,4/26/2022,WOAH Non-Poultry,70
1441,Kossuth,Iowa,4/26/2022,WOAH Non-Poultry,4
1442,Richland,North Dakota,4/26/2022,WOAH Poultry,20
1443,Lancaster,Pennsylvania,4/26/2022,Commercial Table Egg Layer,307400
1444,Rice,Minnesota,4/25/2022,WOAH Non-Poultry,90
1445,Stearns,Minnesota,4/25/2022,Commercial Turkey Meat Bird,14600
1446,Menominee,Michigan,4/25/2022,WOAH Non-Poultry,40
1447,Cache,Utah,4/25/2022,Commercial Table Egg Layer,1501200
1448,Polk,Wisconsin,4/23/2022,WOAH Non-Poultry,40
1449,Otter Tail,Minnesota,4/22/2022,Commercial Turkey Meat Bird,27300
1450,Lancaster,Pennsylvania,4/22/2022,Commercial Broiler Production,50300
1451,Yellow Medicine,Minnesota,4/22/2022,Commercial Turkey Meat Bird,49500
1452,Swift,Minnesota,4/22/2022,Commercial Turkey Meat Bird,127400
1453,Renville,North Dakota,4/21/2022,WOAH Non-Poultry,70
1454,Richland,North Dakota,4/21/2022,Commercial Turkey Meat Bird,27500
1455,Todd,Minnesota,4/21/2022,Commercial Turkey Meat Bird,19700
1456,Morrison,Minnesota,4/21/2022,Commercial Turkey Meat Bird,40900
1457,Bremer,Iowa,4/21/2022,Commercial Turkey Meat Bird,29200
1458,Todd,Minnesota,4/21/2022,Commercial Turkey Meat Bird,37000
1459,Elkhart,Indiana,4/20/2022,Commercial Duck Meat Bird,6600
1460,Todd,Minnesota,4/20/2022,Commercial Turkey Meat Bird,30100
1461,Lancaster,Pennsylvania,4/20/2022,Commercial Table Egg Layer,1127700
1462,Stearns,Minnesota,4/20/2022,Commercial Turkey Meat Bird,72000
1463,Glacier,Montana,4/20/2022,WOAH Poultry,54200
1464,Madison,Idaho,4/20/2022,WOAH Poultry,200
1465,Stearns,Minnesota,4/20/2022,Commercial Turkey Meat Bird,62800
1466,Todd,Minnesota,4/20/2022,Commercial Turkey Meat Bird,30300
1467,Lancaster,Pennsylvania,4/20/2022,Commercial Table Egg Layer,879400
1468,Montrose,Colorado,4/19/2022,Commercial Broiler Breeder,58000
1469,Morrison,Minnesota,4/19/2022,Commercial Turkey Meat Bird,17600
1470,Morrison,Minnesota,4/19/2022,Commercial Turkey Meat Bird,58100
1471,Meeker,Minnesota,4/19/2022,Commercial Turkey Meat Bird,53000
1472,La Plata,Colorado,4/19/2022,WOAH Poultry,40
1473,Swift,Minnesota,4/19/2022,Commercial Turkey Meat Bird,31600
1474,Gooding,Idaho,4/19/2022,WOAH Non-Poultry,80
1475,Otter Tail,Minnesota,4/19/2022,Commercial Turkey Meat Bird,29700
1476,Kandiyohi,Minnesota,4/19/2022,Commercial Turkey Meat Bird,38700
1477,Morrison,Minnesota,4/19/2022,Commercial Turkey Meat Bird,47700
1478,Kandiyohi,Minnesota,4/19/2022,Commercial Turkey Meat Bird,35700
1479,Stutsman,North Dakota,4/19/2022,WOAH Poultry,20
1480,Menominee,Michigan,4/16/2022,WOAH Non-Poultry,30
1481,Macomb,Michigan,4/15/2022,WOAH Non-Poultry,40
1482,Polk,Wisconsin,4/15/2022,Commercial Turkey Meat Bird,22000
1483,Utah,Utah,4/15/2022,WOAH Non-Poultry,7
1484,Lancaster,Pennsylvania,4/15/2022,Commercial Table Egg Layer,1380500
1485,Livingston,Michigan,4/15/2022,WOAH Non-Poultry,20
1486,Caribou,Idaho,4/14/2022,WOAH Non-Poultry,7
1487,Sheboygan,Wisconsin,4/14/2022,WOAH Non-Poultry,20
1488,Columbia,Wisconsin,4/14/2022,WOAH Non-Poultry,70
1489,Gooding,Idaho,4/14/2022,WOAH Poultry,20
1490,Blue Earth,Minnesota,4/14/2022,Commercial Turkey Meat Bird,26400
1491,Lamoure,North Dakota,4/14/2022,WOAH Non-Poultry,10
1492,Meeker,Minnesota,4/14/2022,Commercial Turkey Meat Bird,73200
1493,Elkhart,Indiana,4/14/2022,Commercial Duck Breeder,6400
1494,Waseca,Minnesota,4/13/2022,Commercial Turkey Meat Bird,20300
1495,Benton,Minnesota,4/13/2022,WOAH Non-Poultry,7
1496,Deuel,South Dakota,4/13/2022,Commercial Upland Gamebird Producer,1400
1497,Otter Tail,Minnesota,4/13/2022,Commercial Turkey Meat Bird,35700
1498,Mcpherson,Kansas,4/13/2022,Commercial Turkey Breeder Hens,6900
1499,Blue Earth,Minnesota,4/13/2022,Commercial Turkey Meat Bird,22700
1500,Barnes,North Dakota,4/13/2022,WOAH Poultry,90
1501,Menominee,Michigan,4/13/2022,WOAH Poultry,350
1502,Morrison,Minnesota,4/12/2022,Commercial Broiler Production,42900
1503,Yellow Medicine,Minnesota,4/12/2022,Commercial Turkey Meat Bird,44800
1504,Toole,Montana,4/12/2022,WOAH Non-Poultry,20
1505,Morrison,Minnesota,4/12/2022,Commercial Turkey Meat Bird,37600
1506,Sheridan,North Dakota,4/12/2022,WOAH Non-Poultry,30
1507,Dixon,Nebraska,4/12/2022,Commercial Table Egg Layer,1746900
1508,Morrison,Minnesota,4/12/2022,Commercial Table Egg Layer,216200
1509,Wayne,North Carolina,4/12/2022,Commercial Broiler Production,89700
1510,Barron,Wisconsin,4/12/2022,Commercial Turkey Meat Bird,46500
1511,Benton,Minnesota,4/12/2022,WOAH Non-Poultry,130
1512,Kandiyohi,Minnesota,4/12/2022,Commercial Turkey Meat Bird,37100
1513,Menominee,Michigan,4/11/2022,WOAH Non-Poultry,70
1514,Yankton,South Dakota,4/9/2022,Commercial Turkey Meat Bird,76100
1515,Swift,Minnesota,4/9/2022,Commercial Turkey Meat Bird,130900
1516,Stearns,Minnesota,4/9/2022,Commercial Turkey Meat Bird,26100
1517,Le Sueur,Minnesota,4/9/2022,Commercial Turkey Meat Bird,37800
1518,Otter Tail,Minnesota,4/8/2022,Commercial Turkey Meat Bird,29900
1519,Edmunds,South Dakota,4/8/2022,Commercial Turkey Meat Bird,36400
1520,Stutsman,North Dakota,4/8/2022,WOAH Poultry,40
1521,Elkhart,Indiana,4/8/2022,Commercial Duck Breeder,4700
1522,Clark,South Dakota,4/8/2022,Commercial Turkey Meat Bird,38700
1523,Pitkin,Colorado,4/8/2022,WOAH Poultry,30
1524,Renville,Minnesota,4/8/2022,Commercial Turkey Meat Bird,76400
1525,Wayne,North Carolina,4/7/2022,Commercial Turkey Meat Bird,18500
1526,Judith Basin,Montana,4/7/2022,WOAH Non-Poultry,20
1527,Cascade,Montana,4/7/2022,WOAH Poultry,22000
1528,Kandiyohi,Minnesota,4/7/2022,Commercial Turkey Breeder Hens,20800
1529,Racine,Wisconsin,4/7/2022,WOAH Poultry,220
1530,Waseca,Minnesota,4/6/2022,Commercial Turkey Meat Bird,17900
1531,Mcpherson,South Dakota,4/6/2022,Commercial Turkey Meat Bird,45900
1532,Wayne,North Carolina,4/6/2022,Commercial Broiler Production,65600
1533,Fulton,New York,4/6/2022,WOAH Non-Poultry,4
1534,Park,Wyoming,4/6/2022,WOAH Non-Poultry,100
1535,Wayne,North Carolina,4/6/2022,Commercial Broiler Production,216000
1536,Dade,Missouri,4/6/2022,Commercial Turkey Meat Bird,14000
1537,Lawrence,Missouri,4/5/2022,Commercial Turkey Meat Bird,27600
1538,Orleans,New York,4/5/2022,WOAH Poultry,30
1539,Stearns,Minnesota,4/5/2022,Commercial Turkey Meat Bird,40800
1540,Waseca,Minnesota,4/5/2022,Commercial Turkey Meat Bird,25500
1541,Big Stone,Minnesota,4/5/2022,Commercial Turkey Meat Bird,49500
1542,Hardin,Iowa,4/5/2022,Commercial Turkey Meat Bird,46000
1543,Wayne,North Carolina,4/5/2022,Commercial Turkey Meat Bird,14200
1544,Cass,North Dakota,4/5/2022,WOAH Non-Poultry,110
1545,Morrison,Minnesota,4/5/2022,Commercial Turkey Meat Bird,105300
1546,Waldo,Maine,4/5/2022,WOAH Non-Poultry,50
1547,Spink,South Dakota,4/5/2022,Commercial Turkey Meat Bird,26300
1548,Scotts Bluff,Nebraska,4/5/2022,WOAH Non-Poultry,30
1549,Faulk,South Dakota,4/5/2022,Commercial Turkey Meat Bird,48000
1550,Sheridan,Wyoming,4/5/2022,WOAH Non-Poultry,50
1551,Clark,South Dakota,4/5/2022,Commercial Turkey Meat Bird,24000
1552,Meeker,Minnesota,4/5/2022,Commercial Turkey Meat Bird,128500
1553,Beadle,South Dakota,4/5/2022,Commercial Turkey Meat Bird,55600
1554,Morrison,Minnesota,4/5/2022,Commercial Turkey Meat Bird,26200
1555,Hamilton,Iowa,4/4/2022,Commercial Turkey Poult Supplier,8100
1556,Mcpherson,South Dakota,4/4/2022,Commercial Turkey Meat Bird,61000
1557,Kandiyohi,Minnesota,4/4/2022,Commercial Turkey Meat Bird,38500
1558,Morrison,Minnesota,4/4/2022,Commercial Turkey Meat Bird,32400
1559,Kandiyohi,Minnesota,4/4/2022,Commercial Turkey Breeder Hens,20400
1560,Becker,Minnesota,4/4/2022,Commercial Turkey Meat Bird,44700
1561,Lamoure,North Dakota,4/4/2022,Commercial Turkey Meat Bird,50900
1562,Kandiyohi,Minnesota,4/4/2022,Commercial Turkey Breeder Hens,48500
1563,Dodge,Minnesota,4/3/2022,Commercial Turkey Meat Bird,20000
1564,Erath,Texas,4/3/2022,Commercial Upland Gamebird Producer,1700
1565,Le Sueur,Minnesota,4/3/2022,Commercial Turkey Meat Bird,19600
1566,Johnston,North Carolina,4/2/2022,Commercial Turkey Meat Bird,18900
1567,Spink,South Dakota,4/2/2022,Commercial Turkey Meat Bird,41800
1568,Sac,Iowa,4/2/2022,Commercial Turkey Meat Bird,37200
1569,Johnston,North Carolina,4/2/2022,Commercial Turkey Meat Bird,9500
1570,Humboldt,Iowa,4/2/2022,Commercial Table Egg Breeder,15300
1571,Stearns,Minnesota,4/2/2022,Commercial Turkey Meat Bird,27600
1572,Lake,South Dakota,4/2/2022,Commercial Turkey Meat Bird,59000
1573,Wayne,North Carolina,4/2/2022,Commercial Turkey Meat Bird,16900
1574,Lamoure,North Dakota,4/2/2022,Commercial Turkey Meat Bird,27400
1575,Rock,Wisconsin,4/1/2022,WOAH Non-Poultry,20
1576,Jasper,Missouri,4/1/2022,Commercial Turkey Meat Bird,35300
1577,Fremont,Wyoming,4/1/2022,WOAH Non-Poultry,50
1578,Dickey,North Dakota,4/1/2022,Commercial Turkey Meat Bird,60700
1579,Edmunds,South Dakota,4/1/2022,Commercial Turkey Breeder Replacement Hens,30600
1580,Charles Mix,South Dakota,4/1/2022,Commercial Turkey Meat Bird,81500
1581,Morrison,Minnesota,3/31/2022,Commercial Turkey Meat Bird,52600
1582,Stearns,Minnesota,3/31/2022,WOAH Non-Poultry,150
1583,Cherokee,Iowa,3/31/2022,Commercial Turkey Meat Bird,88000
1584,Osceola,Iowa,3/31/2022,Commercial Table Egg Layer,5011700
1585,Dickey,North Dakota,3/31/2022,WOAH Poultry,30
1586,Carroll,Illinois,3/31/2022,WOAH Non-Poultry,40
1587,Mcpherson,South Dakota,3/31/2022,Commercial Turkey Breeder Hens,26000
1588,Brule,South Dakota,3/30/2022,Commercial Turkey Meat Bird,55100
1589,Park,Wyoming,3/30/2022,WOAH Non-Poultry,40
1590,Lincoln,Maine,3/30/2022,WOAH Non-Poultry,3
1591,Buena Vista,Iowa,3/30/2022,Commercial Turkey Meat Bird,35600
1592,Johnson,Wyoming,3/29/2022,WOAH Non-Poultry,40
1593,Kidder,North Dakota,3/29/2022,WOAH Poultry,30
1594,Lac Qui Parle,Minnesota,3/29/2022,Commercial Turkey Meat Bird,22500
1595,Spink,South Dakota,3/29/2022,Commercial Turkey Meat Bird,45900
1596,Edmunds,South Dakota,3/29/2022,Commercial Turkey Breeder Hens,21900
1597,Monroe,New York,3/29/2022,WOAH Poultry,400
1598,Bon Homme,South Dakota,3/29/2022,Commercial Turkey Meat Bird,48200
1599,Kandiyohi,Minnesota,3/29/2022,Commercial Turkey Meat Bird,39500
1600,Franklin,Ohio,3/29/2022,WOAH Non-Poultry,8
1601,Knox,Maine,3/29/2022,WOAH Non-Poultry,40
