,County,State,Outbreak Date,Flock Type,Flock Size
1210,Becker,Minnesota,9/9/2022,Commercial Turkey Breeder Hens,17100
1211,Fresno,California,9/9/2022,Commercial Broiler Breeder,23900
1212,El Dorado,California,9/9/2022,WOAH Non-Poultry,150
1213,Meeker,Minnesota,9/8/2022,Commercial Turkey Meat Bird,34200
1214,Morrison,Minnesota,9/7/2022,Commercial Turkey Meat Bird,50200
1215,Defiance,Ohio,9/3/2022,Commercial Table Egg Layer,3748500
1216,Ashland,Ohio,9/3/2022,WOAH Non-Poultry,640
1217,Washington,Wisconsin,9/2/2022,WOAH Poultry,120
1218,Hennepin,Minnesota,9/1/2022,WOAH Non-Poultry,10
1219,Sacramento,California,9/1/2022,WOAH Non-Poultry,20
1220,Fresno,California,9/1/2022,Commercial Broiler Breeder,22900
1221,Cass,North Dakota,9/1/2022,WOAH Non-Poultry,6
1222,Tuolumne,California,9/1/2022,Commercial Turkey Meat Bird,30800
1223,Elkhart,Indiana,9/1/2022,WOAH Poultry,260
1224,Tuolumne,California,8/30/2022,Commercial Turkey Meat Bird,7400
1225,Meeker,Minnesota,8/30/2022,Commercial Turkey Meat Bird,126400
1226,Sacramento,California,8/30/2022,Commercial Turkey Meat Bird,97000
1227,Tuolumne,California,8/30/2022,Commercial Turkey Meat Bird,91000
1228,Meeker,Minnesota,8/30/2022,Commercial Turkey Meat Bird,52000
1229,Caroline,Virginia,8/29/2022,WOAH Non-Poultry,110
1230,Cowlitz,Washington,8/26/2022,WOAH Non-Poultry,20
1231,Fresno,California,8/26/2022,Commercial Broiler Breeder,34800
1232,Tuolumne,California,8/26/2022,Commercial Turkey Meat Bird,161700
1233,Pierce,Washington,8/25/2022,WOAH Non-Poultry,70
1234,Weber,Utah,8/24/2022,WOAH Non-Poultry,20
1235,Contra Costa,California,8/23/2022,WOAH Non-Poultry,60
1236,Henry,Georgia,8/22/2022,WOAH Non-Poultry,80
1237,Fresno,California,8/22/2022,Commercial Broiler Breeder,33900
1238,Kitsap,Washington,8/19/2022,WOAH Non-Poultry,10
1239,Walla Walla,Washington,8/18/2022,WOAH Non-Poultry,2
1240,Osceola,Florida,8/16/2022,WOAH Non-Poultry,10
1241,Butte,California,8/16/2022,WOAH Non-Poultry,1100
1242,Northampton,Pennsylvania,8/11/2022,WOAH Poultry,90
1243,Sacramento,California,8/10/2022,WOAH Non-Poultry,40
1244,Bethel,Alaska,8/2/2022,WOAH Non-Poultry,20
1245,Coos,Oregon,7/28/2022,WOAH Non-Poultry,20
1246,Jefferson,Washington,7/26/2022,WOAH Non-Poultry,80
1247,Sanpete,Utah,7/26/2022,Commercial Turkey Meat Bird,12700
1248,Flathead,Montana,7/26/2022,WOAH Non-Poultry,7
1249,Deschutes,Oregon,7/22/2022,WOAH Non-Poultry,90
1250,Deschutes,Oregon,7/22/2022,WOAH Non-Poultry,120
1251,Seminole,Florida,7/21/2022,WOAH Non-Poultry,160
1252,Deschutes,Oregon,7/21/2022,WOAH Poultry,60
1253,Snohomish,Washington,7/19/2022,WOAH Poultry,340
1254,Sanpete,Utah,7/19/2022,Commercial Turkey Meat Bird,23300
1255,Deschutes,Oregon,7/19/2022,WOAH Poultry,100
1256,Deschutes,Oregon,7/15/2022,WOAH Poultry,60
1257,Sanpete,Utah,7/14/2022,Commercial Turkey Meat Bird,15500
1258,Deschutes,Oregon,7/12/2022,WOAH Poultry,100
1259,Carson City,Nevada,7/7/2022,WOAH Non-Poultry,40
1260,Jefferson,Washington,7/6/2022,WOAH Non-Poultry,20
1261,Linn,Oregon,7/6/2022,WOAH Non-Poultry,40
1262,Salt Lake,Utah,7/1/2022,WOAH Non-Poultry,20
1263,King,Washington,7/1/2022,WOAH Poultry,220
1264,Kitsap,Washington,7/1/2022,WOAH Non-Poultry,6
1265,Cumberland,Maine,6/29/2022,WOAH Non-Poultry,20
1266,Yakima,Washington,6/29/2022,WOAH Non-Poultry,6
1267,Pierce,Washington,6/24/2022,WOAH Non-Poultry,50
1268,King,Washington,6/22/2022,WOAH Non-Poultry,9
1269,Yakima,Washington,6/22/2022,WOAH Non-Poultry,90
1270,Snohomish,Washington,6/22/2022,WOAH Non-Poultry,200
1271,King,Washington,6/22/2022,WOAH Non-Poultry,3
1272,Yakima,Washington,6/14/2022,WOAH Non-Poultry,30
1273,Salt Lake,Utah,6/13/2022,WOAH Non-Poultry,70
1274,Allen,Indiana,6/9/2022,WOAH Non-Poultry,40
1275,Weld,Colorado,6/9/2022,Commercial Table Egg Pullets,205000
1276,Snohomish,Washington,6/9/2022,WOAH Non-Poultry,9
1277,Yakima,Washington,6/9/2022,WOAH Non-Poultry,70
1278,Snohomish,Washington,6/9/2022,WOAH Non-Poultry,30
1279,Polk,Oregon,6/8/2022,WOAH Non-Poultry,90
1280,Allen,Indiana,6/7/2022,WOAH Poultry,110
1281,Weld,Colorado,6/7/2022,Commercial Table Egg Layer,1936800
1282,King,Washington,6/7/2022,WOAH Poultry,50
1283,Mchenry,North Dakota,6/6/2022,WOAH Poultry,30
1284,Snohomish,Washington,6/2/2022,WOAH Non-Poultry,30
1285,Berks,Pennsylvania,6/2/2022,Commercial Duck Meat Bird,30100
1286,Toombs,Georgia,6/1/2022,WOAH Non-Poultry,490
1287,Becker,Minnesota,5/31/2022,WOAH Non-Poultry,40
1288,Snohomish,Washington,5/27/2022,WOAH Non-Poultry,40
1289,King,Washington,5/25/2022,WOAH Non-Poultry,20
1290,King,Washington,5/24/2022,WOAH Non-Poultry,180
1291,Ada,Idaho,5/24/2022,WOAH Non-Poultry,30
1292,King,Washington,5/24/2022,WOAH Non-Poultry,7
1293,Berks,Pennsylvania,5/23/2022,Commercial Duck Breeder,4700
1294,Bayfield,Wisconsin,5/23/2022,WOAH Non-Poultry,40
1295,Dakota,Minnesota,5/21/2022,Commercial Turkey Meat Bird,54400
1296,Polk,Minnesota,5/20/2022,WOAH Non-Poultry,50
1297,Ada,Idaho,5/20/2022,WOAH Non-Poultry,7
1298,Campbell,Wyoming,5/20/2022,WOAH Non-Poultry,30
1299,Codington,South Dakota,5/20/2022,WOAH Poultry,80
1300,Canyon,Idaho,5/19/2022,WOAH Non-Poultry,10
1301,Canyon,Idaho,5/19/2022,WOAH Non-Poultry,10
1302,Ada,Idaho,5/19/2022,WOAH Poultry,70
1303,Ada,Idaho,5/19/2022,WOAH Non-Poultry,30
1304,Allen,Indiana,5/19/2022,WOAH Non-Poultry,7
1305,Jefferson,Colorado,5/19/2022,WOAH Non-Poultry,10
1306,Kandiyohi,Minnesota,5/18/2022,Commercial Turkey Breeder Toms,4700
1307,Canyon,Idaho,5/18/2022,WOAH Poultry,6
1308,Clay,Minnesota,5/18/2022,WOAH Non-Poultry,20
1309,Canyon,Idaho,5/18/2022,WOAH Poultry,160
1310,Canyon,Idaho,5/18/2022,WOAH Non-Poultry,10
1311,Berks,Pennsylvania,5/18/2022,Commercial Duck Breeder,7200
1312,Ada,Idaho,5/18/2022,WOAH Non-Poultry,6
1313,Ada,Idaho,5/17/2022,WOAH Poultry,9
1314,Boone,Illinois,5/17/2022,WOAH Non-Poultry,20
1315,Salt Lake,Utah,5/17/2022,WOAH Non-Poultry,30
1316,Canyon,Idaho,5/17/2022,WOAH Poultry,30
1317,Thurston,Washington,5/17/2022,WOAH Non-Poultry,410
1318,Monmouth,New Jersey,5/17/2022,WOAH Poultry,60
1319,Ada,Idaho,5/17/2022,WOAH Non-Poultry,20
1320,Canyon,Idaho,5/17/2022,WOAH Poultry,30
1321,Canyon,Idaho,5/17/2022,WOAH Non-Poultry,50
1322,Burke,North Dakota,5/17/2022,WOAH Non-Poultry,50
1323,Lane,Oregon,5/17/2022,WOAH Poultry,450
1324,Berks,Pennsylvania,5/17/2022,Commercial Table Egg Layer,79000
1325,Dunn,Wisconsin,5/16/2022,WOAH Non-Poultry,150
1326,Berks,Pennsylvania,5/14/2022,Commercial Table Egg Breeder,83700
1327,Barron,Wisconsin,5/13/2022,Commercial Turkey Meat Bird,10500
1328,Canyon,Idaho,5/13/2022,WOAH Non-Poultry,9
1329,Marinette,Wisconsin,5/13/2022,WOAH Non-Poultry,90
1330,Sheridan,Wyoming,5/13/2022,WOAH Non-Poultry,20
1331,Lincoln,Wyoming,5/13/2022,WOAH Non-Poultry,40
1332,Ada,Idaho,5/13/2022,WOAH Non-Poultry,60
1333,Ada,Idaho,5/12/2022,WOAH Non-Poultry,10
1334,Chisago,Minnesota,5/12/2022,WOAH Non-Poultry,40
1335,Okanogan,Washington,5/12/2022,WOAH Non-Poultry,20
1336,Grant,Minnesota,5/12/2022,WOAH Non-Poultry,310
1337,Whatcom,Washington,5/12/2022,WOAH Non-Poultry,80
1338,Pierce,Washington,5/11/2022,WOAH Non-Poultry,20
1339,Clallam,Washington,5/11/2022,WOAH Non-Poultry,10
1340,Clallam,Washington,5/11/2022,WOAH Non-Poultry,10
1341,Chisago,Minnesota,5/11/2022,WOAH Poultry,160
1342,Ada,Idaho,5/11/2022,WOAH Non-Poultry,4
1343,Cache,Utah,5/11/2022,WOAH Non-Poultry,20
1344,Todd,Minnesota,5/10/2022,WOAH Non-Poultry,50
1345,Pierce,Washington,5/10/2022,WOAH Non-Poultry,20
1346,Berks,Pennsylvania,5/10/2022,Commercial Duck Breeder,23800
1347,Crow Wing,Minnesota,5/10/2022,WOAH Poultry,150
1348,Lancaster,Pennsylvania,5/10/2022,Commercial Table Egg Layer,72300
1349,Ada,Idaho,5/10/2022,WOAH Poultry,70
1350,Berks,Pennsylvania,5/10/2022,Commercial Duck Meat Bird,37300
1351,Muskegon,Michigan,5/10/2022,Commercial Turkey Meat Bird,35100
1352,Canyon,Idaho,5/9/2022,WOAH Poultry,50
1353,Spokane,Washington,5/7/2022,WOAH Non-Poultry,80
1354,Barron,Wisconsin,5/7/2022,Commercial Turkey Meat Bird,20100
1355,Fergus,Montana,5/6/2022,WOAH Non-Poultry,20
1356,Oakland,Michigan,5/6/2022,WOAH Non-Poultry,50
1357,Anoka,Minnesota,5/6/2022,WOAH Non-Poultry,10
1358,Pacific,Washington,5/5/2022,WOAH Poultry,40
1359,Linn,Oregon,5/5/2022,WOAH Non-Poultry,90
1360,Pierce,Wisconsin,5/5/2022,WOAH Non-Poultry,30
1361,Day,South Dakota,5/4/2022,WOAH Poultry,80
1362,Bremer,Iowa,5/4/2022,WOAH Non-Poultry,50
1363,Carver,Minnesota,5/4/2022,WOAH Non-Poultry,30
1364,Hamlin,South Dakota,5/4/2022,WOAH Non-Poultry,20
1365,Lyon,Minnesota,5/3/2022,Commercial Turkey Meat Bird,120300
1366,Kane,Illinois,5/3/2022,WOAH Non-Poultry,50
1367,Berks,Pennsylvania,5/3/2022,Commercial Duck Breeder,29600
1368,Sauk,Wisconsin,5/3/2022,WOAH Non-Poultry,40
1369,Berks,Pennsylvania,5/3/2022,Commercial Duck Meat Bird,74300
1370,Fond Du Lac,Wisconsin,5/3/2022,WOAH Non-Poultry,20
1371,Beadle,South Dakota,5/3/2022,Commercial Turkey Meat Bird,56200
1372,Polk,Wisconsin,5/3/2022,WOAH Non-Poultry,120
1373,Barron,Wisconsin,5/3/2022,Commercial Turkey Meat Bird,19300
1374,Chisago,Minnesota,5/3/2022,WOAH Non-Poultry,30
1375,Barron,Wisconsin,5/3/2022,Commercial Turkey Meat Bird,46700
1376,Chisago,Minnesota,4/30/2022,WOAH Non-Poultry,30
1377,Morrison,Minnesota,4/30/2022,WOAH Non-Poultry,50
1378,Sequoyah,Oklahoma,4/30/2022,Commercial Broiler Breeder,13800
1379,Chisago,Minnesota,4/30/2022,WOAH Non-Poultry,60
1380,Branch,Michigan,4/30/2022,WOAH Non-Poultry,20
1381,Weld,Colorado,4/29/2022,Commercial Table Egg Layer,1366200
1382,Washington,Nebraska,4/29/2022,WOAH Non-Poultry,50
1383,Oconto,Wisconsin,4/29/2022,WOAH Non-Poultry,220
1384,Stearns,Minnesota,4/29/2022,Commercial Turkey Breeder Hens,9600
1385,Matanuska Susitna,Alaska,4/29/2022,WOAH Non-Poultry,30
1386,Lancaster,Pennsylvania,4/29/2022,Commercial Duck Meat Bird,19300
1387,Fergus,Montana,4/29/2022,WOAH Non-Poultry,110
1388,Gallatin,Montana,4/29/2022,WOAH Non-Poultry,20
1389,Pondera,Montana,4/29/2022,WOAH Non-Poultry,2000
1390,Barron,Wisconsin,4/29/2022,WOAH Non-Poultry,150
1391,Swift,Minnesota,4/28/2022,WOAH Non-Poultry,20
1392,Johnson,Indiana,4/28/2022,WOAH Non-Poultry,40
1393,Caledonia,Vermont,4/28/2022,WOAH Non-Poultry,30
1394,Barron,Wisconsin,4/28/2022,Commercial Turkey Meat Bird,110700
1395,Carver,Minnesota,4/28/2022,WOAH Non-Poultry,20
1396,Wexford,Michigan,4/28/2022,WOAH Poultry,70
1397,Republic,Kansas,4/27/2022,WOAH Poultry,110
1398,Knox,Nebraska,4/27/2022,Commercial Table Egg Layer,2118000
1399,Lancaster,Pennsylvania,4/27/2022,Commercial Broiler Breeder Pullets,18100
1400,Saginaw,Michigan,4/27/2022,WOAH Non-Poultry,80
1401,Missoula,Montana,4/26/2022,WOAH Non-Poultry,70
1402,Lancaster,Pennsylvania,4/26/2022,Commercial Table Egg Layer,307400
1403,Kossuth,Iowa,4/26/2022,WOAH Non-Poultry,4
1404,Richland,North Dakota,4/26/2022,WOAH Poultry,20
1405,Menominee,Michigan,4/25/2022,WOAH Non-Poultry,40
1406,Rice,Minnesota,4/25/2022,WOAH Non-Poultry,90
1407,Cache,Utah,4/25/2022,Commercial Table Egg Layer,1501200
1408,Stearns,Minnesota,4/25/2022,Commercial Turkey Meat Bird,14600
1409,Polk,Wisconsin,4/23/2022,WOAH Non-Poultry,40
1410,Swift,Minnesota,4/22/2022,Commercial Turkey Meat Bird,127400
1411,Yellow Medicine,Minnesota,4/22/2022,Commercial Turkey Meat Bird,49500
1412,Lancaster,Pennsylvania,4/22/2022,Commercial Broiler Production,50300
1413,Otter Tail,Minnesota,4/22/2022,Commercial Turkey Meat Bird,27300
1414,Todd,Minnesota,4/21/2022,Commercial Turkey Meat Bird,37000
1415,Morrison,Minnesota,4/21/2022,Commercial Turkey Meat Bird,40900
1416,Bremer,Iowa,4/21/2022,Commercial Turkey Meat Bird,29200
1417,Richland,North Dakota,4/21/2022,Commercial Turkey Meat Bird,27500
1418,Todd,Minnesota,4/21/2022,Commercial Turkey Meat Bird,19700
1419,Renville,North Dakota,4/21/2022,WOAH Non-Poultry,70
1420,Stearns,Minnesota,4/20/2022,Commercial Turkey Meat Bird,62800
1421,Madison,Idaho,4/20/2022,WOAH Poultry,200
1422,Stearns,Minnesota,4/20/2022,Commercial Turkey Meat Bird,72000
1423,Lancaster,Pennsylvania,4/20/2022,Commercial Table Egg Layer,1127700
1424,Glacier,Montana,4/20/2022,WOAH Poultry,54200
1425,Lancaster,Pennsylvania,4/20/2022,Commercial Table Egg Layer,879400
1426,Elkhart,Indiana,4/20/2022,Commercial Duck Meat Bird,6600
1427,Todd,Minnesota,4/20/2022,Commercial Turkey Meat Bird,30300
1428,Todd,Minnesota,4/20/2022,Commercial Turkey Meat Bird,30100
1429,Montrose,Colorado,4/19/2022,Commercial Broiler Breeder,58000
1430,Swift,Minnesota,4/19/2022,Commercial Turkey Meat Bird,31600
1431,Gooding,Idaho,4/19/2022,WOAH Non-Poultry,80
1432,Kandiyohi,Minnesota,4/19/2022,Commercial Turkey Meat Bird,38700
1433,La Plata,Colorado,4/19/2022,WOAH Poultry,40
1434,Meeker,Minnesota,4/19/2022,Commercial Turkey Meat Bird,53000
1435,Otter Tail,Minnesota,4/19/2022,Commercial Turkey Meat Bird,29700
1436,Morrison,Minnesota,4/19/2022,Commercial Turkey Meat Bird,58100
1437,Stutsman,North Dakota,4/19/2022,WOAH Poultry,20
1438,Morrison,Minnesota,4/19/2022,Commercial Turkey Meat Bird,47700
1439,Morrison,Minnesota,4/19/2022,Commercial Turkey Meat Bird,17600
1440,Kandiyohi,Minnesota,4/19/2022,Commercial Turkey Meat Bird,35700
1441,Menominee,Michigan,4/16/2022,WOAH Non-Poultry,30
1442,Livingston,Michigan,4/15/2022,WOAH Non-Poultry,20
1443,Polk,Wisconsin,4/15/2022,Commercial Turkey Meat Bird,22000
1444,Utah,Utah,4/15/2022,WOAH Non-Poultry,7
1445,Macomb,Michigan,4/15/2022,WOAH Non-Poultry,40
1446,Lancaster,Pennsylvania,4/15/2022,Commercial Table Egg Layer,1380500
1447,Gooding,Idaho,4/14/2022,WOAH Poultry,20
1448,Lamoure,North Dakota,4/14/2022,WOAH Non-Poultry,10
1449,Blue Earth,Minnesota,4/14/2022,Commercial Turkey Meat Bird,26400
1450,Columbia,Wisconsin,4/14/2022,WOAH Non-Poultry,70
1451,Caribou,Idaho,4/14/2022,WOAH Non-Poultry,7
1452,Sheboygan,Wisconsin,4/14/2022,WOAH Non-Poultry,20
1453,Meeker,Minnesota,4/14/2022,Commercial Turkey Meat Bird,73200
1454,Elkhart,Indiana,4/14/2022,Commercial Duck Breeder,6400
1455,Waseca,Minnesota,4/13/2022,Commercial Turkey Meat Bird,20300
1456,Mcpherson,Kansas,4/13/2022,Commercial Turkey Breeder Hens,6900
1457,Barnes,North Dakota,4/13/2022,WOAH Poultry,90
1458,Menominee,Michigan,4/13/2022,WOAH Poultry,350
1459,Deuel,South Dakota,4/13/2022,Commercial Upland Gamebird Producer,1400
1460,Otter Tail,Minnesota,4/13/2022,Commercial Turkey Meat Bird,35700
1461,Blue Earth,Minnesota,4/13/2022,Commercial Turkey Meat Bird,22700
1462,Benton,Minnesota,4/13/2022,WOAH Non-Poultry,7
1463,Morrison,Minnesota,4/12/2022,Commercial Broiler Production,42900
1464,Wayne,North Carolina,4/12/2022,Commercial Broiler Production,89700
1465,Barron,Wisconsin,4/12/2022,Commercial Turkey Meat Bird,46500
1466,Benton,Minnesota,4/12/2022,WOAH Non-Poultry,130
1467,Morrison,Minnesota,4/12/2022,Commercial Turkey Meat Bird,37600
1468,Toole,Montana,4/12/2022,WOAH Non-Poultry,20
1469,Kandiyohi,Minnesota,4/12/2022,Commercial Turkey Meat Bird,37100
1470,Yellow Medicine,Minnesota,4/12/2022,Commercial Turkey Meat Bird,44800
1471,Morrison,Minnesota,4/12/2022,Commercial Table Egg Layer,216200
1472,Dixon,Nebraska,4/12/2022,Commercial Table Egg Layer,1746900
1473,Sheridan,North Dakota,4/12/2022,WOAH Non-Poultry,30
1474,Menominee,Michigan,4/11/2022,WOAH Non-Poultry,70
1475,Stearns,Minnesota,4/9/2022,Commercial Turkey Meat Bird,26100
1476,Swift,Minnesota,4/9/2022,Commercial Turkey Meat Bird,130900
1477,Yankton,South Dakota,4/9/2022,Commercial Turkey Meat Bird,76100
1478,Le Sueur,Minnesota,4/9/2022,Commercial Turkey Meat Bird,37800
1479,Otter Tail,Minnesota,4/8/2022,Commercial Turkey Meat Bird,29900
1480,Renville,Minnesota,4/8/2022,Commercial Turkey Meat Bird,76400
1481,Pitkin,Colorado,4/8/2022,WOAH Poultry,30
1482,Clark,South Dakota,4/8/2022,Commercial Turkey Meat Bird,38700
1483,Stutsman,North Dakota,4/8/2022,WOAH Poultry,40
1484,Edmunds,South Dakota,4/8/2022,Commercial Turkey Meat Bird,36400
1485,Elkhart,Indiana,4/8/2022,Commercial Duck Breeder,4700
1486,Cascade,Montana,4/7/2022,WOAH Poultry,22000
1487,Racine,Wisconsin,4/7/2022,WOAH Poultry,220
1488,Kandiyohi,Minnesota,4/7/2022,Commercial Turkey Breeder Hens,20800
1489,Wayne,North Carolina,4/7/2022,Commercial Turkey Meat Bird,18500
1490,Judith Basin,Montana,4/7/2022,WOAH Non-Poultry,20
1491,Waseca,Minnesota,4/6/2022,Commercial Turkey Meat Bird,17900
1492,Mcpherson,South Dakota,4/6/2022,Commercial Turkey Meat Bird,45900
1493,Dade,Missouri,4/6/2022,Commercial Turkey Meat Bird,14000
1494,Park,Wyoming,4/6/2022,WOAH Non-Poultry,100
1495,Fulton,New York,4/6/2022,WOAH Non-Poultry,4
1496,Wayne,North Carolina,4/6/2022,Commercial Broiler Production,216000
1497,Wayne,North Carolina,4/6/2022,Commercial Broiler Production,65600
1498,Waseca,Minnesota,4/5/2022,Commercial Turkey Meat Bird,25500
1499,Beadle,South Dakota,4/5/2022,Commercial Turkey Meat Bird,55600
1500,Sheridan,Wyoming,4/5/2022,WOAH Non-Poultry,50
1501,Orleans,New York,4/5/2022,WOAH Poultry,30
1502,Stearns,Minnesota,4/5/2022,Commercial Turkey Meat Bird,40800
1503,Hardin,Iowa,4/5/2022,Commercial Turkey Meat Bird,46000
1504,Waldo,Maine,4/5/2022,WOAH Non-Poultry,50
1505,Scotts Bluff,Nebraska,4/5/2022,WOAH Non-Poultry,30
1506,Big Stone,Minnesota,4/5/2022,Commercial Turkey Meat Bird,49500
1507,Faulk,South Dakota,4/5/2022,Commercial Turkey Meat Bird,48000
1508,Morrison,Minnesota,4/5/2022,Commercial Turkey Meat Bird,105300
1509,Morrison,Minnesota,4/5/2022,Commercial Turkey Meat Bird,26200
1510,Lawrence,Missouri,4/5/2022,Commercial Turkey Meat Bird,27600
1511,Cass,North Dakota,4/5/2022,WOAH Non-Poultry,110
1512,Clark,South Dakota,4/5/2022,Commercial Turkey Meat Bird,24000
1513,Wayne,North Carolina,4/5/2022,Commercial Turkey Meat Bird,14200
1514,Spink,South Dakota,4/5/2022,Commercial Turkey Meat Bird,26300
1515,Meeker,Minnesota,4/5/2022,Commercial Turkey Meat Bird,128500
1516,Kandiyohi,Minnesota,4/4/2022,Commercial Turkey Breeder Hens,20400
1517,Kandiyohi,Minnesota,4/4/2022,Commercial Turkey Meat Bird,38500
1518,Mcpherson,South Dakota,4/4/2022,Commercial Turkey Meat Bird,61000
1519,Hamilton,Iowa,4/4/2022,Commercial Turkey Poult Supplier,8100
1520,Kandiyohi,Minnesota,4/4/2022,Commercial Turkey Breeder Hens,48500
1521,Lamoure,North Dakota,4/4/2022,Commercial Turkey Meat Bird,50900
1522,Becker,Minnesota,4/4/2022,Commercial Turkey Meat Bird,44700
1523,Morrison,Minnesota,4/4/2022,Commercial Turkey Meat Bird,32400
1524,Dodge,Minnesota,4/3/2022,Commercial Turkey Meat Bird,20000
1525,Le Sueur,Minnesota,4/3/2022,Commercial Turkey Meat Bird,19600
1526,Erath,Texas,4/3/2022,Commercial Upland Gamebird Producer,1700
1527,Wayne,North Carolina,4/2/2022,Commercial Turkey Meat Bird,16900
1528,Sac,Iowa,4/2/2022,Commercial Turkey Meat Bird,37200
1529,Humboldt,Iowa,4/2/2022,Commercial Table Egg Breeder,15300
1530,Spink,South Dakota,4/2/2022,Commercial Turkey Meat Bird,41800
1531,Stearns,Minnesota,4/2/2022,Commercial Turkey Meat Bird,27600
1532,Johnston,North Carolina,4/2/2022,Commercial Turkey Meat Bird,18900
1533,Johnston,North Carolina,4/2/2022,Commercial Turkey Meat Bird,9500
1534,Lake,South Dakota,4/2/2022,Commercial Turkey Meat Bird,59000
1535,Lamoure,North Dakota,4/2/2022,Commercial Turkey Meat Bird,27400
1536,Charles Mix,South Dakota,4/1/2022,Commercial Turkey Meat Bird,81500
1537,Rock,Wisconsin,4/1/2022,WOAH Non-Poultry,20
1538,Fremont,Wyoming,4/1/2022,WOAH Non-Poultry,50
1539,Edmunds,South Dakota,4/1/2022,Commercial Turkey Breeder Replacement Hens,30600
1540,Dickey,North Dakota,4/1/2022,Commercial Turkey Meat Bird,60700
1541,Jasper,Missouri,4/1/2022,Commercial Turkey Meat Bird,35300
1542,Morrison,Minnesota,3/31/2022,Commercial Turkey Meat Bird,52600
1543,Dickey,North Dakota,3/31/2022,WOAH Poultry,30
1544,Cherokee,Iowa,3/31/2022,Commercial Turkey Meat Bird,88000
1545,Carroll,Illinois,3/31/2022,WOAH Non-Poultry,40
1546,Osceola,Iowa,3/31/2022,Commercial Table Egg Layer,5011700
1547,Mcpherson,South Dakota,3/31/2022,Commercial Turkey Breeder Hens,26000
1548,Stearns,Minnesota,3/31/2022,WOAH Non-Poultry,150
1549,Buena Vista,Iowa,3/30/2022,Commercial Turkey Meat Bird,35600
1550,Lincoln,Maine,3/30/2022,WOAH Non-Poultry,3
1551,Brule,South Dakota,3/30/2022,Commercial Turkey Meat Bird,55100
1552,Park,Wyoming,3/30/2022,WOAH Non-Poultry,40
1553,Kandiyohi,Minnesota,3/29/2022,Commercial Turkey Meat Bird,39500
1554,Monroe,New York,3/29/2022,WOAH Poultry,400
1555,Lac Qui Parle,Minnesota,3/29/2022,Commercial Turkey Meat Bird,22500
1556,Berkshire,Massachusetts,3/29/2022,WOAH Non-Poultry,260
1557,Kidder,North Dakota,3/29/2022,WOAH Poultry,30
1558,Knox,Maine,3/29/2022,WOAH Non-Poultry,40
1559,Spink,South Dakota,3/29/2022,Commercial Turkey Meat Bird,45900
1560,Edmunds,South Dakota,3/29/2022,Commercial Turkey Breeder Hens,21900
1561,Johnston,North Carolina,3/29/2022,Commercial Turkey Meat Bird,32100
1562,Franklin,Ohio,3/29/2022,WOAH Non-Poultry,8
1563,Johnson,Wyoming,3/29/2022,WOAH Non-Poultry,40
1564,Bon Homme,South Dakota,3/29/2022,Commercial Turkey Meat Bird,48200
1565,Guthrie,Iowa,3/28/2022,Commercial Table Egg Layer,1460000
1566,Hamilton,Iowa,3/28/2022,Commercial Turkey Meat Bird,25800
1567,Clark,South Dakota,3/27/2022,Commercial Turkey Meat Bird,43100
1568,Hutchinson,South Dakota,3/27/2022,Commercial Turkey Meat Bird,39200
1569,Mcpherson,South Dakota,3/27/2022,Commercial Turkey Meat Bird,43900
1570,Bon Homme,South Dakota,3/26/2022,WOAH Non-Poultry,230
1571,Mower,Minnesota,3/26/2022,WOAH Non-Poultry,20
1572,Stearns,Minnesota,3/26/2022,Commercial Turkey Meat Bird,23500
1573,Gentry,Missouri,3/26/2022,WOAH Non-Poultry,140
1574,Meeker,Minnesota,3/26/2022,Commercial Turkey Meat Bird,287500
1575,Holt,Nebraska,3/26/2022,WOAH Non-Poultry,50
1576,Washington,Maine,3/26/2022,WOAH Non-Poultry,20
1577,Hutchinson,South Dakota,3/25/2022,Commercial Turkey Meat Bird,45800
1578,Franklin,Iowa,3/25/2022,Commercial Table Egg Pullets,250200
1579,Mitchell,Kansas,3/25/2022,WOAH Non-Poultry,20
1580,Suffolk,New York,3/25/2022,WOAH Poultry,290
1581,Jerauld,South Dakota,3/24/2022,Commercial Turkey Meat Bird,44000
1582,Butler,Nebraska,3/24/2022,Commercial Broiler Production,418500
1583,Buena Vista,Iowa,3/24/2022,Commercial Turkey Meat Bird,53800
1584,Macomb,Michigan,3/24/2022,WOAH Non-Poultry,70
1585,Kingsbury,South Dakota,3/23/2022,Commercial Table Egg Layer,120300
1586,Edmunds,South Dakota,3/23/2022,Commercial Turkey Breeder Hens,30800
1587,Beadle,South Dakota,3/23/2022,Commercial Turkey Meat Bird,49900
1588,Suffolk,New York,3/23/2022,Commercial Upland Gamebird Producer,8500
1589,Charles Mix,South Dakota,3/22/2022,Commercial Turkey Meat Bird,53800
1590,Beadle,South Dakota,3/22/2022,Commercial Turkey Meat Bird,29400
1591,Butler,Nebraska,3/22/2022,Commercial Broiler Production,570000
1592,Cumberland,Maine,3/22/2022,WOAH Poultry,250
1593,Hanson,South Dakota,3/22/2022,Commercial Turkey Meat Bird,94600
1594,Warren,Iowa,3/20/2022,WOAH Non-Poultry,10
1595,Hutchinson,South Dakota,3/20/2022,Commercial Turkey Meat Bird,50400
1596,Knox,Maine,3/19/2022,WOAH Non-Poultry,20
1597,York,Maine,3/19/2022,WOAH Non-Poultry,70
1598,Hanson,South Dakota,3/18/2022,Commercial Turkey Meat Bird,20200
