,County,State,Outbreak Date,Flock Type,Flock Size
1598,Cascade,Montana,01-16-2024,WOAH Non-Poultry,50
1599,Mitchell,Kansas,01-16-2024,WOAH Poultry,220
1600,Spink,South Dakota,01-16-2024,Commercial Raised for Release Upland Game Bird,1900
1601,New London,Connecticut,01-15-2025,WOAH Non-Poultry,20
1602,Mercer,Ohio,01-15-2025,Commercial Turkey Meat Bird,10400
1603,Darke,Ohio,01-15-2025,Commercial Turkey Meat Bird,5300
1604,Owyhee,Idaho,01-15-2025,WOAH Non-Poultry,30
1605,Darke,Ohio,01-15-2025,Commercial Turkey Meat Bird,15800
1606,Darke,Ohio,01-15-2025,Commercial Turkey Meat Bird,5300
1607,Darke,Ohio,01-14-2025,Commercial Turkey Meat Bird,9900
1608,Caroline,Maryland,01-14-2025,Commercial Broiler Production,228300
1609,Mercer,Ohio,01-14-2025,Commercial Turkey Meat Bird,4500
1610,Hillsborough,Florida,01-14-2025,Live Bird Market,280
1611,Orange,Florida,01-14-2025,Live Bird Market,1300
1612,Newton,Missouri,01-14-2025,Commercial Table Egg Layer,1585100
1613,Phillips,Kansas,01-13-2025,WOAH Non-Poultry,60
1614,Culebra,Puerto Rico,01-13-2025,WOAH Poultry,380
1615,Tehama,California,01-12-2023,WOAH Poultry,23700
1616,Mitchell,Kansas,01-11-2024,Commercial Raised for Release Upland Game Bird,1400
1617,Douglas,Oregon,01-11-2023,WOAH Non-Poultry,1
1618,Gregory,South Dakota,01-10-2025,WOAH Non-Poultry,90
1619,Mitchell,Kansas,01-10-2024,Commercial Upland Gamebird Producer,3700
1620,York,Maine,01-10-2024,WOAH Non-Poultry,60
1621,Mitchell,Kansas,01-10-2024,Commercial Upland Gamebird Producer,32000
1622,Sherburne,Minnesota,01-10-2024,WOAH Non-Poultry,10
1623,Cascade,Montana,01-10-2023,WOAH Non-Poultry,10
1624,Canyon,Idaho,01-09-2025,WOAH Non-Poultry,50
1625,Kent,Delaware,01-09-2025,Commercial Broiler Production,194800
1626,Oakland,Michigan,01-09-2025,WOAH Non-Poultry,100
1627,Union,Oregon,01-09-2025,WOAH Poultry,380
1628,Brazoria,Texas,01-09-2025,WOAH Non-Poultry,90
1629,Burnet,Texas,01-09-2025,WOAH Non-Poultry,10
1630,Clayton,Georgia,01-09-2025,WOAH Non-Poultry,10
1631,Darke,Ohio,01-09-2025,Commercial Turkey Meat Bird,21100
1632,Scotts Bluff,Nebraska,01-09-2023,WOAH Non-Poultry,7
1633,Sonoma,California,01-09-2023,WOAH Non-Poultry,6
1634,Sonoma,California,01-09-2023,WOAH Non-Poultry,20
1635,San Joaquin,California,01-09-2023,WOAH Non-Poultry,10
1636,Darke,Ohio,01-08-2025,Commercial Table Egg Layer,245300
1637,Perry,Missouri,01-08-2025,WOAH Non-Poultry,20
1638,Merced,California,01-08-2024,WOAH Non-Poultry,30
1639,Sacramento,California,01-08-2024,WOAH Non-Poultry,30
1640,Arapahoe,Colorado,01-08-2024,WOAH Non-Poultry,20
1641,Hyde,North Carolina,01-07-2025,Commercial Table Egg Layer,3314900
1642,Palm Beach,Florida,01-07-2025,WOAH Non-Poultry,4
1643,Clinton,Iowa,01-07-2025,WOAH Non-Poultry,40
1644,Jay,Indiana,01-07-2025,Commercial Turkey Meat Bird,20300
1645,Hanson,South Dakota,01-07-2025,WOAH Non-Poultry,50
1646,Olmsted,Minnesota,01-06-2025,WOAH Non-Poultry,120
1647,Thurston,Washington,01-06-2023,WOAH Non-Poultry,120
1648,Weld,Colorado,01-06-2023,WOAH Non-Poultry,40
1649,Washburn,Wisconsin,01-05-2024,Commercial Turkey Meat Bird,41000
1650,Codington,South Dakota,01-05-2023,WOAH Poultry,140
1651,Ottawa,Michigan,01-04-2025,Commercial Turkey Meat Bird,55200
1652,Kent,Delaware,01-04-2025,Commercial Broiler Production,125000
1653,Ottawa,Michigan,01-04-2025,Commercial Turkey Meat Bird,47000
1654,Rice,Kansas,01-04-2024,Commercial Table Egg Pullets,240000
1655,Johnson,Missouri,01-04-2023,WOAH Non-Poultry,30
1656,Anderson,Kansas,01-04-2023,Commercial Upland Gamebird Producer,8900
1657,Josephine,Oregon,01-04-2023,WOAH Non-Poultry,30
1658,Stanislaus,California,01-03-2025,Commercial Broiler Production,236100
1659,Pocahontas,West Virginia,01-03-2025,WOAH Poultry,9
1660,Canyon,Idaho,01-03-2025,WOAH Non-Poultry,70
1661,Butte,California,01-03-2025,Commercial Raised for Release Upland Game Bird,38700
1662,Sharp,Arkansas,01-03-2025,WOAH Non-Poultry,20
1663,Canyon,Idaho,01-03-2025,WOAH Non-Poultry,20
1664,Canyon,Idaho,01-03-2025,WOAH Non-Poultry,20
1665,Canyon,Idaho,01-03-2025,WOAH Non-Poultry,20
1666,Merced,California,01-03-2024,Commercial Broiler Production,534800
1667,Sonoma,California,01-03-2024,Commercial Broiler Production,77900
1668,Merced,California,01-03-2024,Commercial Table Egg Layer,764300
1669,Stanislaus,California,01-02-2025,Commercial Table Egg Layer,75200
