,County,State,Outbreak Date,Flock Type,Flock Size
1598,Wayne,Michigan,01-16-2025,WOAH Non-Poultry,120
1599,Queen Anne's,Maryland,01-16-2025,Commercial Broiler Production,146900
1600,Mercer,Ohio,01-16-2025,Commercial Table Egg Layer,1432000
1601,Barnstable,Massachusetts,01-16-2024,WOAH Non-Poultry,150
1602,Mitchell,Kansas,01-16-2024,WOAH Poultry,220
1603,Cascade,Montana,01-16-2024,WOAH Non-Poultry,50
1604,Spink,South Dakota,01-16-2024,Commercial Raised for Release Upland Game Bird,1900
1605,Darke,Ohio,01-15-2025,Commercial Turkey Meat Bird,5300
1606,Mercer,Ohio,01-15-2025,Commercial Turkey Meat Bird,10400
1607,Darke,Ohio,01-15-2025,Commercial Turkey Meat Bird,5300
1608,Darke,Ohio,01-15-2025,Commercial Turkey Meat Bird,15800
1609,Owyhee,Idaho,01-15-2025,WOAH Non-Poultry,30
1610,New London,Connecticut,01-15-2025,WOAH Non-Poultry,20
1611,Mercer,Ohio,01-14-2025,Commercial Turkey Meat Bird,4500
1612,Darke,Ohio,01-14-2025,Commercial Turkey Meat Bird,9900
1613,Hillsborough,Florida,01-14-2025,Live Bird Market,280
1614,Newton,Missouri,01-14-2025,Commercial Table Egg Layer,1585100
1615,Orange,Florida,01-14-2025,Live Bird Market,1300
1616,Caroline,Maryland,01-14-2025,Commercial Broiler Production,228300
1617,Phillips,Kansas,01-13-2025,WOAH Non-Poultry,60
1618,Culebra,Puerto Rico,01-13-2025,WOAH Poultry,380
1619,Tehama,California,01-12-2023,WOAH Poultry,23700
1620,Mitchell,Kansas,01-11-2024,Commercial Raised for Release Upland Game Bird,1400
1621,Douglas,Oregon,01-11-2023,WOAH Non-Poultry,1
1622,Gregory,South Dakota,01-10-2025,WOAH Non-Poultry,90
1623,Sherburne,Minnesota,01-10-2024,WOAH Non-Poultry,10
1624,York,Maine,01-10-2024,WOAH Non-Poultry,60
1625,Mitchell,Kansas,01-10-2024,Commercial Upland Gamebird Producer,32000
1626,Mitchell,Kansas,01-10-2024,Commercial Upland Gamebird Producer,3700
1627,Cascade,Montana,01-10-2023,WOAH Non-Poultry,10
1628,Burnet,Texas,01-09-2025,WOAH Non-Poultry,10
1629,Canyon,Idaho,01-09-2025,WOAH Non-Poultry,50
1630,Darke,Ohio,01-09-2025,Commercial Turkey Meat Bird,21100
1631,Brazoria,Texas,01-09-2025,WOAH Non-Poultry,90
1632,Oakland,Michigan,01-09-2025,WOAH Non-Poultry,100
1633,Kent,Delaware,01-09-2025,Commercial Broiler Production,194800
1634,Union,Oregon,01-09-2025,WOAH Poultry,380
1635,Clayton,Georgia,01-09-2025,WOAH Non-Poultry,10
1636,Sonoma,California,01-09-2023,WOAH Non-Poultry,20
1637,Scotts Bluff,Nebraska,01-09-2023,WOAH Non-Poultry,7
1638,San Joaquin,California,01-09-2023,WOAH Non-Poultry,10
1639,Sonoma,California,01-09-2023,WOAH Non-Poultry,6
1640,Darke,Ohio,01-08-2025,Commercial Table Egg Layer,245300
1641,Perry,Missouri,01-08-2025,WOAH Non-Poultry,20
1642,Sacramento,California,01-08-2024,WOAH Non-Poultry,30
1643,Arapahoe,Colorado,01-08-2024,WOAH Non-Poultry,20
1644,Merced,California,01-08-2024,WOAH Non-Poultry,30
1645,Hanson,South Dakota,01-07-2025,WOAH Non-Poultry,50
1646,Palm Beach,Florida,01-07-2025,WOAH Non-Poultry,4
1647,Clinton,Iowa,01-07-2025,WOAH Non-Poultry,40
1648,Hyde,North Carolina,01-07-2025,Commercial Table Egg Layer,3314900
1649,Jay,Indiana,01-07-2025,Commercial Turkey Meat Bird,20300
1650,Olmsted,Minnesota,01-06-2025,WOAH Non-Poultry,120
1651,Thurston,Washington,01-06-2023,WOAH Non-Poultry,120
1652,Weld,Colorado,01-06-2023,WOAH Non-Poultry,40
1653,Washburn,Wisconsin,01-05-2024,Commercial Turkey Meat Bird,41000
1654,Codington,South Dakota,01-05-2023,WOAH Poultry,140
1655,Ottawa,Michigan,01-04-2025,Commercial Turkey Meat Bird,47000
1656,Ottawa,Michigan,01-04-2025,Commercial Turkey Meat Bird,55200
1657,Kent,Delaware,01-04-2025,Commercial Broiler Production,125000
1658,Rice,Kansas,01-04-2024,Commercial Table Egg Pullets,240000
1659,Josephine,Oregon,01-04-2023,WOAH Non-Poultry,30
1660,Johnson,Missouri,01-04-2023,WOAH Non-Poultry,30
1661,Anderson,Kansas,01-04-2023,Commercial Upland Gamebird Producer,8900
1662,Pocahontas,West Virginia,01-03-2025,WOAH Poultry,9
1663,Butte,California,01-03-2025,Commercial Raised for Release Upland Game Bird,38700
1664,Sharp,Arkansas,01-03-2025,WOAH Non-Poultry,20
1665,Canyon,Idaho,01-03-2025,WOAH Non-Poultry,70
1666,Canyon,Idaho,01-03-2025,WOAH Non-Poultry,20
1667,Canyon,Idaho,01-03-2025,WOAH Non-Poultry,20
1668,Canyon,Idaho,01-03-2025,WOAH Non-Poultry,20
1669,Stanislaus,California,01-03-2025,Commercial Broiler Production,236100
1670,Merced,California,01-03-2024,Commercial Broiler Production,534800
1671,Merced,California,01-03-2024,Commercial Table Egg Layer,764300
1672,Sonoma,California,01-03-2024,Commercial Broiler Production,77900
1673,Stanislaus,California,01-02-2025,Commercial Table Egg Layer,75200
