,County,State,Outbreak Date,Flock Type,Flock Size
1597,Newton,Missouri,01-14-2025,Commercial Table Egg Layer,1585100
1598,Darke,Ohio,01-14-2025,Commercial Turkey Meat Bird,9900
1599,Caroline,Maryland,01-14-2025,Commercial Broiler Production,228300
1600,Mercer,Ohio,01-14-2025,Commercial Turkey Meat Bird,4500
1601,Hillsborough,Florida,01-14-2025,Live Bird Market,280
1602,Culebra,Puerto Rico,01-13-2025,WOAH Poultry,380
1603,Phillips,Kansas,01-13-2025,WOAH Non-Poultry,60
1604,Tehama,California,01-12-2023,WOAH Poultry,23700
1605,Mitchell,Kansas,01-11-2024,Commercial Raised for Release Upland Game Bird,1400
1606,Douglas,Oregon,01-11-2023,WOAH Non-Poultry,1
1607,Gregory,South Dakota,01-10-2025,WOAH Non-Poultry,90
1608,Mitchell,Kansas,01-10-2024,Commercial Upland Gamebird Producer,3700
1609,Sherburne,Minnesota,01-10-2024,WOAH Non-Poultry,10
1610,York,Maine,01-10-2024,WOAH Non-Poultry,60
1611,Mitchell,Kansas,01-10-2024,Commercial Upland Gamebird Producer,32000
1612,Cascade,Montana,01-10-2023,WOAH Non-Poultry,10
1613,Union,Oregon,01-09-2025,WOAH Poultry,380
1614,Burnet,Texas,01-09-2025,WOAH Non-Poultry,10
1615,Clayton,Georgia,01-09-2025,WOAH Non-Poultry,10
1616,Oakland,Michigan,01-09-2025,WOAH Non-Poultry,100
1617,Canyon,Idaho,01-09-2025,WOAH Non-Poultry,50
1618,Kent,Delaware,01-09-2025,Commercial Broiler Production,194800
1619,Darke,Ohio,01-09-2025,Commercial Turkey Meat Bird,21100
1620,Brazoria,Texas,01-09-2025,WOAH Non-Poultry,90
1621,San Joaquin,California,01-09-2023,WOAH Non-Poultry,10
1622,Sonoma,California,01-09-2023,WOAH Non-Poultry,20
1623,Scotts Bluff,Nebraska,01-09-2023,WOAH Non-Poultry,7
1624,Sonoma,California,01-09-2023,WOAH Non-Poultry,6
1625,Darke,Ohio,01-08-2025,Commercial Table Egg Layer,245300
1626,Perry,Missouri,01-08-2025,WOAH Non-Poultry,20
1627,Sacramento,California,01-08-2024,WOAH Non-Poultry,30
1628,Merced,California,01-08-2024,WOAH Non-Poultry,30
1629,Arapahoe,Colorado,01-08-2024,WOAH Non-Poultry,20
1630,Hyde,North Carolina,01-07-2025,Commercial Table Egg Layer,3314900
1631,Palm Beach,Florida,01-07-2025,WOAH Non-Poultry,4
1632,Clinton,Iowa,01-07-2025,WOAH Non-Poultry,40
1633,Jay,Indiana,01-07-2025,Commercial Turkey Meat Bird,20300
1634,Hanson,South Dakota,01-07-2025,WOAH Non-Poultry,50
1635,Olmsted,Minnesota,01-06-2025,WOAH Non-Poultry,120
1636,Weld,Colorado,01-06-2023,WOAH Non-Poultry,40
1637,Thurston,Washington,01-06-2023,WOAH Non-Poultry,120
1638,Washburn,Wisconsin,01-05-2024,Commercial Turkey Meat Bird,41000
1639,Codington,South Dakota,01-05-2023,WOAH Poultry,140
1640,Ottawa,Michigan,01-04-2025,Commercial Turkey Meat Bird,47000
1641,Ottawa,Michigan,01-04-2025,Commercial Turkey Meat Bird,55200
1642,Kent,Delaware,01-04-2025,Commercial Broiler Production,125000
1643,Rice,Kansas,01-04-2024,Commercial Table Egg Pullets,240000
1644,Johnson,Missouri,01-04-2023,WOAH Non-Poultry,30
1645,Anderson,Kansas,01-04-2023,Commercial Upland Gamebird Producer,8900
1646,Josephine,Oregon,01-04-2023,WOAH Non-Poultry,30
1647,Canyon,Idaho,01-03-2025,WOAH Non-Poultry,20
1648,Sharp,Arkansas,01-03-2025,WOAH Non-Poultry,20
1649,Canyon,Idaho,01-03-2025,WOAH Non-Poultry,20
1650,Pocahontas,West Virginia,01-03-2025,WOAH Poultry,9
1651,Canyon,Idaho,01-03-2025,WOAH Non-Poultry,20
1652,Stanislaus,California,01-03-2025,Commercial Broiler Production,236100
1653,Butte,California,01-03-2025,Commercial Raised for Release Upland Game Bird,38700
1654,Canyon,Idaho,01-03-2025,WOAH Non-Poultry,70
1655,Merced,California,01-03-2024,Commercial Table Egg Layer,764300
1656,Sonoma,California,01-03-2024,Commercial Broiler Production,77900
1657,Merced,California,01-03-2024,Commercial Broiler Production,534800
1658,Stanislaus,California,01-02-2025,Commercial Table Egg Layer,75200
