,County,State,Outbreak Date,Flock Type,Flock Size
1599,Queen Anne's,Maryland,01-16-2025,Commercial Broiler Production,146900
1600,Greene,Tennessee,01-16-2025,WOAH Non-Poultry,30
1601,Dakota,Minnesota,01-16-2025,Commercial Turkey Meat Bird,79900
1602,Mercer,Ohio,01-16-2025,Commercial Table Egg Layer,1432000
1603,Wayne,Michigan,01-16-2025,WOAH Non-Poultry,120
1604,Riverside,California,01-16-2025,Commercial Table Egg Pullets,208200
1605,Cascade,Montana,01-16-2024,WOAH Non-Poultry,50
1606,Barnstable,Massachusetts,01-16-2024,WOAH Non-Poultry,150
1607,Mitchell,Kansas,01-16-2024,WOAH Poultry,220
1608,Spink,South Dakota,01-16-2024,Commercial Raised for Release Upland Game Bird,1900
1609,Darke,Ohio,01-15-2025,Commercial Turkey Meat Bird,15800
1610,Darke,Ohio,01-15-2025,Commercial Turkey Meat Bird,5300
1611,Owyhee,Idaho,01-15-2025,WOAH Non-Poultry,30
1612,New London,Connecticut,01-15-2025,WOAH Non-Poultry,20
1613,Darke,Ohio,01-15-2025,Commercial Turkey Meat Bird,5300
1614,Mercer,Ohio,01-15-2025,Commercial Turkey Meat Bird,10400
1615,Darke,Ohio,01-14-2025,Commercial Turkey Meat Bird,9900
1616,Caroline,Maryland,01-14-2025,Commercial Broiler Production,228300
1617,Hillsborough,Florida,01-14-2025,Live Bird Market,280
1618,Orange,Florida,01-14-2025,Live Bird Market,1300
1619,Mercer,Ohio,01-14-2025,Commercial Turkey Meat Bird,4500
1620,Newton,Missouri,01-14-2025,Commercial Table Egg Layer,1585100
1621,Phillips,Kansas,01-13-2025,WOAH Non-Poultry,60
1622,Culebra,Puerto Rico,01-13-2025,WOAH Poultry,380
1623,Tehama,California,01-12-2023,WOAH Poultry,23700
1624,Mitchell,Kansas,01-11-2024,Commercial Raised for Release Upland Game Bird,1400
1625,Douglas,Oregon,01-11-2023,WOAH Non-Poultry,1
1626,Gregory,South Dakota,01-10-2025,WOAH Non-Poultry,90
1627,York,Maine,01-10-2024,WOAH Non-Poultry,60
1628,Sherburne,Minnesota,01-10-2024,WOAH Non-Poultry,10
1629,Mitchell,Kansas,01-10-2024,Commercial Upland Gamebird Producer,32000
1630,Mitchell,Kansas,01-10-2024,Commercial Upland Gamebird Producer,3700
1631,Cascade,Montana,01-10-2023,WOAH Non-Poultry,10
1632,Canyon,Idaho,01-09-2025,WOAH Non-Poultry,50
1633,Clayton,Georgia,01-09-2025,WOAH Non-Poultry,10
1634,Brazoria,Texas,01-09-2025,WOAH Non-Poultry,90
1635,Oakland,Michigan,01-09-2025,WOAH Non-Poultry,100
1636,Burnet,Texas,01-09-2025,WOAH Non-Poultry,10
1637,Union,Oregon,01-09-2025,WOAH Poultry,380
1638,Kent,Delaware,01-09-2025,Commercial Broiler Production,194800
1639,Darke,Ohio,01-09-2025,Commercial Turkey Meat Bird,21100
1640,San Joaquin,California,01-09-2023,WOAH Non-Poultry,10
1641,Sonoma,California,01-09-2023,WOAH Non-Poultry,6
1642,Sonoma,California,01-09-2023,WOAH Non-Poultry,20
1643,Scotts Bluff,Nebraska,01-09-2023,WOAH Non-Poultry,7
1644,Darke,Ohio,01-08-2025,Commercial Table Egg Layer,245300
1645,Perry,Missouri,01-08-2025,WOAH Non-Poultry,20
1646,Merced,California,01-08-2024,WOAH Non-Poultry,30
1647,Sacramento,California,01-08-2024,WOAH Non-Poultry,30
1648,Arapahoe,Colorado,01-08-2024,WOAH Non-Poultry,20
1649,Jay,Indiana,01-07-2025,Commercial Turkey Meat Bird,20300
1650,Hanson,South Dakota,01-07-2025,WOAH Non-Poultry,50
1651,Palm Beach,Florida,01-07-2025,WOAH Non-Poultry,4
1652,Clinton,Iowa,01-07-2025,WOAH Non-Poultry,40
1653,Hyde,North Carolina,01-07-2025,Commercial Table Egg Layer,3314900
1654,Olmsted,Minnesota,01-06-2025,WOAH Non-Poultry,120
1655,Thurston,Washington,01-06-2023,WOAH Non-Poultry,120
1656,Weld,Colorado,01-06-2023,WOAH Non-Poultry,40
1657,Washburn,Wisconsin,01-05-2024,Commercial Turkey Meat Bird,41000
1658,Codington,South Dakota,01-05-2023,WOAH Poultry,140
1659,Ottawa,Michigan,01-04-2025,Commercial Turkey Meat Bird,55200
1660,Kent,Delaware,01-04-2025,Commercial Broiler Production,125000
1661,Ottawa,Michigan,01-04-2025,Commercial Turkey Meat Bird,47000
1662,Rice,Kansas,01-04-2024,Commercial Table Egg Pullets,240000
1663,Josephine,Oregon,01-04-2023,WOAH Non-Poultry,30
1664,Anderson,Kansas,01-04-2023,Commercial Upland Gamebird Producer,8900
1665,Johnson,Missouri,01-04-2023,WOAH Non-Poultry,30
1666,Canyon,Idaho,01-03-2025,WOAH Non-Poultry,20
1667,Canyon,Idaho,01-03-2025,WOAH Non-Poultry,70
1668,Canyon,Idaho,01-03-2025,WOAH Non-Poultry,20
1669,Stanislaus,California,01-03-2025,Commercial Broiler Production,236100
1670,Canyon,Idaho,01-03-2025,WOAH Non-Poultry,20
1671,Butte,California,01-03-2025,Commercial Raised for Release Upland Game Bird,38700
1672,Pocahontas,West Virginia,01-03-2025,WOAH Poultry,9
1673,Sharp,Arkansas,01-03-2025,WOAH Non-Poultry,20
1674,Sonoma,California,01-03-2024,Commercial Broiler Production,77900
1675,Merced,California,01-03-2024,Commercial Broiler Production,534800
1676,Merced,California,01-03-2024,Commercial Table Egg Layer,764300
1677,Stanislaus,California,01-02-2025,Commercial Table Egg Layer,75200
